id,nom,slug,departement,ancienne_region,lat,lng,population,description,score_beaute,score_taille,score_mer,score_montagne,score_campagne,score_ville,fete_village,dates_fetes,acces_sans_peage,score_coin_paume,score_metropole,prix_moyen_airbnb,ville_jumelle_italie,plus_beaux_villages,notes
saint-cirq-lapopie,Saint-Cirq-Lapopie,saint-cirq-lapopie,Lot,Midi-Pyrénées,44.4642,1.6719,,,,,,,,,,,,oui,médiéval perché très populaire
cordes-sur-ciel,Cordes-sur-Ciel,cordes-sur-ciel,Tarn,Midi-Pyrénées,44.0611,1.9511,,,,,,,,,,,,oui,bastide médiévale
lautrec,Lautrec,lautrec,Tarn,Midi-Pyrénées,43.7092,2.1392,,,,,,,,,,,,oui,Les Plus Beaux Villages
saint-jean-pied-de-port,Saint-Jean-Pied-de-Port,saint-jean-pied-de-port,Pyrénées-Atlantiques,Nouvelle-Aquitaine,43.1631,-1.2383,,,,,,,,,,,,oui,cité basque
sainte-enimie,Sainte-Enimie,sainte-enimie,Lozère,Occitanie,44.3656,3.4122,,,,,,,,,,,,oui,village des Gorges du Tarn
sarlat-la-caneda,Sarlat-la-Canéda,sarlat-la-caneda,Dordogne,Nouvelle-Aquitaine,44.8892,1.2161,,,,,,,,,,,,oui,médiéval renommé
carcassonne,Carcassonne,carcassonne,Aude,Occitanie,43.2128,2.3537,,,,,,,,,,,,non,cité médiévale emblématique
saint-guilhem-le-desert,Saint-Guilhem-le-Désert,saint-guilhem-le-desert,Hérault,Occitanie,43.7333,3.55,,,,,,,,,,,,oui,village médiéval
collioure,Collioure,collioure,Pyrénées-Orientales,Occitanie,42.5256,3.0819,,,,,,,,,,,,oui,village de bord de mer
olargues,Olargues,olargues,Hérault,Occitanie,43.5561,2.9092,,,,,,,,,,,,oui,village pittoresque
