id;nom;slug;departement;ancienne_region;lat;lng;population;description;score_beaute;score_taille;score_mer;score_montagne;score_campagne;score_ville;fete_village;dates_fetes;acces_sans_peage;score_coin_paume;score_metropole;prix_moyen_airbnb;ville_jumelle_italie;plus_beaux_villages;notes
carcassonne;Carcassonne;carcassonne;Aude;Occitanie;43.2128;2.3537;46080;Carcassonne (Carcassona en occitan) est une commune française, préfecture du département de l'Aude dans la région Occitanie.;;;;;;;;;;;;;;;
sarlat-la-caneda;Sarlat-la-Canéda;sarlat-la-caneda;Dordogne;Nouvelle-Aquitaine;44.8892;1.2161;8763;Sarlat-la-Canéda, communément appelée Sarlat, est une commune du Sud-Ouest de la France. Sous-préfecture et bureau centralisateur de canton du département de la Dordogne, en région Nouvelle-Aquitaine, elle compte 8 763 habitants en 2023 et est au centre d'une aire d'attraction de 32 080 habitants.;;;;;;;;;;oui;médiéval renommé;;;;
saint-guilhem-le-desert;Saint-Guilhem-le-Désert;saint-guilhem-le-desert;Hérault;Occitanie;43.7333;3.55;237;Saint-Guilhem-le-Désert (prononcer [sɛ̃ ɡijɛ̃ lə dezɛʁ] ou [sɛ̃ ɡilɛ̃ lə dezɛʁ]), ou Sant Guilhèm dau Desèrt ['sant gi.'ʎɛn daw de'zɛrt] en languedocien, est une commune située dans le nord du département de l'Hérault en Occitanie, traversée par le chemin d'Arles, l'un des chemins de Compostelle.;;;;;;;;;;;;;;;
olargues;Olargues;olargues;Hérault;Occitanie;43.5561;2.9092;488;Olargues [o.laʁ.gə], (en occitan Olargues [u.'lar.ɣɛs]), est une commune française située dans l'ouest du département de l'Hérault en région Occitanie. Elle est située dans le parc naturel régional du Haut-Languedoc.;;;;;;;;;;oui;village pittoresque;;;;
saint-cirq-lapopie;Saint-Cirq-Lapopie;saint-cirq-lapopie;Lot;Midi-Pyrénées;44.4642;1.6719;201;Saint-Cirq-Lapopie (en occitan Sent Circ de la Pòpia) est une commune française, située dans le sud du département du Lot dans la région Occitanie, en Quercy.;;;;;;;;;;;;;;;
sainte-enimie;Sainte-Enimie;sainte-enimie;Lozère;Occitanie;44.3656;3.4122;881;Sainte-Enimie est une ancienne commune française située dans le département de la Lozère, en région Occitanie. Elle est intégrée en 2017 à la commune nouvelle de Gorges du Tarn Causses.;;;;;;;;;;oui;village des Gorges du Tarn;;;;
saint-jean-pied-de-port;Saint-Jean-Pied-de-Port;saint-jean-pied-de-port;Pyrénées-Atlantiques;Nouvelle-Aquitaine;43.1631;-1.2383;1479;Saint-Jean-Pied-de-Port (en basque Donibane Garazi) est une commune française située dans le département des Pyrénées-Atlantiques, en région Nouvelle-Aquitaine.;;;;;;;;;;;;;;;
bayonne;Bayonne;bayonne;Pyrénées-Atlantiques;;43.489777;-1.474201;54306;Bayonne, Baiona en basque et en gascon, est une commune française et l’une des deux sous-préfectures du département des Pyrénées-Atlantiques, en région Nouvelle-Aquitaine.;;;;;;;;;;;;;;;
collioure;Collioure;collioure;Pyrénées-Orientales;Occitanie;42.5256;3.0819;2756;Collioure [kɔljuʁ] est une commune française située sur le littoral méditerranéen du département des Pyrénées-Orientales. Sur le plan historique et culturel, la commune est dans le Roussillon, une ancienne province du royaume de France, qui a existé de 1659 jusqu'en 1790 et qui recouvrait les trois vigueries du Roussillon, du Conflent et de Cerdagne.;;;;;;;;;;oui;village de bord de mer;;;;
cordes-sur-ciel;Cordes-sur-Ciel;cordes-sur-ciel;Tarn;Midi-Pyrénées;44.0611;1.9511;879;Cordes-sur-Ciel (en occitan Còrdas d’Albigés) est une commune française située dans le département du Tarn, en région Occitanie. Sur le plan historique et culturel, la commune est dans l'Albigeois, à la frontière du Ségala, un territoire s'étendant sur les départements du Tarn et de l'Aveyron, constitué de longs plateaux schisteux, morcelés d'étroites vallées.;;;;;;;;;;oui;bastide médiévale;;;;
lautrec;Lautrec;lautrec;Tarn;Midi-Pyrénées;43.7092;2.1392;1673;Lautrec désigne :;;;;;;;;;;oui;Les Plus Beaux Villages;;;;
castres;Castres;castres;Tarn;;43.605225;2.240679;42505;Castres est une commune française, unique sous-préfecture du département du Tarn, en région Occitanie. En 2023, Castres est une ville de 42 505 habitants, et avec son unité urbaine 57 830 habitants.;;;;;;;;;;;;;;;
roussillon;Roussillon;roussillon;Isère;;45.37332;4.812681;8595;Roussillon est une commune française située dans le département de l'Isère, en région Auvergne-Rhône-Alpes.;;;;;;;;;;;;;;;
roquefort-des-corbieres;Roquefort-des-Corbières;roquefort-des-corbieres;Aude;;42.991196;2.954635;1051;Roquefort-des-Corbières est une commune française située dans l'est du département de l'Aude en région Occitanie. Sur le plan historique et culturel, la commune fait partie du massif des Corbières, un chaos calcaire formant la transition entre le Massif central et les Pyrénées.;;;;;;;;;;;;;;;
conques;Conques;conques;Aveyron;;44.599155;2.397469;1540;Conques est une ancienne commune française située dans le département de l'Aveyron en Midi-Pyrénées, en région Occitanie, devenue, le 1er janvier 2016, une commune déléguée de la commune nouvelle de Conques-en-Rouergue. Pendant tout le Moyen Âge, Conques fut un important sanctuaire où étaient vénérées les reliques du crâne de sainte Foy.;;;;;;;;;;;;;;;
la-roque-sur-ceze;La Roque-sur-Cèze;la-roque-sur-ceze;Gard;;44.1942;4.51915;172;La Roque-sur-Cèze est une commune française située dans le nord-est du département du Gard, en région Occitanie. Exposée à un climat méditerranéen, elle est drainée par la Cèze, le ruisseau de Rodières et par divers autres petits cours d'eau.;;;;;;;;;;;;;;;
saint-guilhem-le-desert;Saint-Guilhem-le-Désert;saint-guilhem-le-desert;Hérault;;43.73402;3.549086;237;Saint-Guilhem-le-Désert (prononcer [sɛ̃ ɡijɛ̃ lə dezɛʁ] ou [sɛ̃ ɡilɛ̃ lə dezɛʁ]), ou Sant Guilhèm dau Desèrt ['sant gi.'ʎɛn daw de'zɛrt] en languedocien, est une commune située dans le nord du département de l'Hérault en Occitanie, traversée par le chemin d'Arles, l'un des chemins de Compostelle. Exposée à un climat méditerranéen, elle est drainée par l'Hérault, le Verdus, le ruisseau de la Combe du Bouys, le ruisseau du Pontel et par divers autres petits cours d'eau.;;;;;;;;;;;;;;;
le-malzieu-ville;Le Malzieu-Ville;le-malzieu-ville;Lozère;;44.85573;3.332209;745;Le Malzieu-Ville est une commune française, située dans le nord-ouest du département de la Lozère en région Occitanie. Exposée à un climat de montagne, elle est drainée par la Truyère, le ruisseau de Galastre et par divers autres petits cours d'eau.;;;;;;;;;;;;;;;
castelnou;Castelnou;castelnou;Pyrénées-Orientales;;42.619564;2.703261;280;Castelnou est une commune française située dans l'est du département des Pyrénées-Orientales, en région Occitanie. Sur le plan historique et culturel, la commune est dans la région des Aspres, un minuscule territoire roussillonnais compris entre les sillons de la Têt au nord et du Tech au sud qui tire son nom de la nature caillouteuse de ses sols.;;;;;;;;;;;;;;;
venasque;Venasque;venasque;Vaucluse;;43.99548;5.147397;1082;Venasque est une commune française située dans le département de Vaucluse, dans la région Provence-Alpes-Côte d'Azur. La commune est adhérente de l'association Les Plus Beaux Villages de France.;;;;;;;;;;;;;;;
seillans;Seillans;seillans;Var;;43.63613;6.643457;2941;Seillans [sɛjɑ̃] est une commune française située dans le département du Var, en région Provence-Alpes-Côte d'Azur. Elle fait partie du canton de Roquebrune-sur-Argens.;;;;;;;;;;;;;;;
saint-paul-de-vence;Saint-Paul-de-Vence;saint-paul-de-vence;Alpes-Maritimes;;43.69703;7.122066;3203;Saint-Paul-de-Vence est une commune française située dans le département des Alpes-Maritimes en région Provence-Alpes-Côte d'Azur.;;;;;;;;;;;;;;;
eygalieres;Eygalières;eygalieres;Bouches-du-Rhône;;43.76071;4.950063;1773;Eygalières est une commune française, située dans le département des Bouches-du-Rhône en région Provence-Alpes-Côte d'Azur. Elle est située sur le versant Nord-Est de la chaîne des Alpilles.;;;;;;;;;;;;;;;
gordes;Gordes;gordes;Vaucluse;;43.91075;5.200029;1661;Gordes (prononcé [gɔʁd]) est une commune française située dans le département de Vaucluse en région Provence-Alpes-Côte d'Azur. Le bourg est l'un des villages les plus visités du Parc naturel régional du Luberon.;;;;;;;;;;;;;;;
lagrasse;Lagrasse;lagrasse;Aude;;43.090645;2.620702;554;Lagrasse (en occitan La Grassa ) est une commune française située dans le centre du département de l'Aude, dans la région Occitanie. Sur le plan historique et culturel, la commune fait partie du massif des Corbières, un chaos calcaire formant la transition entre le Massif central et les Pyrénées.;;;;;;;;;;;;;;;
belcastel;Belcastel;belcastel;Aveyron;;44.388115;2.335767;189;"Belcastel est un nom de lieu notamment porté par : Belcastel, ancienne commune française de l'Aude, aujourd'hui intégrée à Belcastel-et-Buc ; Belcastel, commune française de l'Aveyron ; Belcastel, ancienne commune française du Lot, aujourd'hui intégrée à Frayssinet-le-Gélat ; Belcastel, commune française du Tarn.";;;;;;;;;;;;;;;
aigueze;Aiguèze;aigueze;Gard;;44.30273;4.556088;212;Aiguèze est une commune française située dans le nord-est du département du Gard en région Occitanie, classée parmi les Plus Beaux Villages de France. Exposée à un climat méditerranéen, elle est drainée par l'Ardèche, le Valat d'Aiguèze, le Valat de Saint-Christol et par divers autres petits cours d'eau.;;;;;;;;;;;;;;;
minerve;Minerve;minerve;Hérault;;43.35438;2.746403;98;Minerve est originellement le nom d'une déesse romaine. On retrouve ce nom (nom propre ou nom commun) dans divers contextes.;;;;;;;;;;;;;;;
sainte-enimie;Sainte-Enimie;sainte-enimie;Lozère;;44.376376;3.431471;881;Sainte-Enimie est une ancienne commune française située dans le département de la Lozère, en région Occitanie. Elle est intégrée en 2017 à la commune nouvelle de Gorges du Tarn Causses.;;;;;;;;;;;;;;;
eus;Eus;eus;Pyrénées-Orientales;;42.643906;2.455789;386;Eus (API : /ɛws/ en français et en catalan) est une commune française située dans le centre du département des Pyrénées-Orientales, en région Occitanie. Sur le plan historique et culturel, la commune est dans le pays de Conflent, correspondant à l'ensemble des vallées pyrénéennes qui « confluent » avec le lit creusé par la Têt entre Mont-Louis et Rodès.;;;;;;;;;;;;;;;
seguret-vaucluse;Séguret (Vaucluse);seguret-vaucluse;Vaucluse;;44.20628;5.02315;769;;;;;;;;;;;;;;;;
bormes-les-mimosas;Bormes-les-Mimosas;bormes-les-mimosas;Var;;43.15091;6.342613;8545;Bormes-les-Mimosas [bɔʁm le mimoza] est une commune du département du Var en région Provence-Alpes-Côte d'Azur. La commune abrite le fort de Brégançon, résidence d'État utilisée comme lieu officiel de villégiature (principalement estivale) du président de la République française.;;;;;;;;;;;;;;;
eze;Èze;eze;Alpes-Maritimes;;43.729813;7.361507;2144;Èze (Esa en niçois, Eza en italien) est une commune française située dans le département des Alpes-Maritimes en région Provence-Alpes-Côte d'Azur. Ses habitants sont appelés les Ézasques.;;;;;;;;;;;;;;;
les-baux-de-provence;Les Baux-de-Provence;les-baux-de-provence;Bouches-du-Rhône;;43.743843;4.795231;264;Les Baux-de-Provence (Lei Bauç en provençal) sont une commune française située dans le département des Bouches-du-Rhône, en région Provence-Alpes-Côte d'Azur. Situés dans le massif des Alpilles, les Baux sont aujourd'hui principalement un site touristique plus qu'un lieu de vie.;;;;;;;;;;;;;;;
lourmarin;Lourmarin;lourmarin;Vaucluse;;43.765797;5.36366;1020;Lourmarin est une commune française située dans le département de Vaucluse, en région Provence-Alpes-Côte d'Azur. Ses habitants sont appelés les Lourmarinois.;;;;;;;;;;;;;;;
montolieu;Montolieu;montolieu;Aude;;43.310814;2.214188;829;Montolieu (en occitan Montoliu ) est une commune française, située dans le nord-ouest du département de l'Aude en région Occitanie et connue pour être un Village du livre. Sur le plan historique et culturel, la commune fait partie de la Montagne Noire, un massif montagneux constituant le rebord méridional du Massif central.;;;;;;;;;;;;;;;
sauveterre-de-rouergue;Sauveterre-de-Rouergue;sauveterre-de-rouergue;Aveyron;;44.22116;2.317197;709;Sauveterre-de-Rouergue est une commune française située dans le département de l'Aveyron en région Occitanie. Le patrimoine architectural de la commune comprend un immeuble protégé au titre des monuments historiques : l'église Saint-Christophe, inscrite en 1999.;;;;;;;;;;;;;;;
lussan;Lussan;lussan;Gard;;44.1526;4.366341;545;Lussan est une commune française située dans le nord-est du département du Gard, en région Occitanie. Perché sur un piton rocheux dominant la garrigue, le village a été ajouté à la liste des Plus beaux villages de France le 24 septembre 2016.;;;;;;;;;;;;;;;
olargues;Olargues;olargues;Hérault;;43.555965;2.912894;488;Olargues [o.laʁ.gə], (en occitan Olargues [u.'lar.ɣɛs]), est une commune française située dans l'ouest du département de l'Hérault en région Occitanie. Elle est située dans le parc naturel régional du Haut-Languedoc.;;;;;;;;;;;;;;;
la-garde-guerin;La Garde-Guérin;la-garde-guerin;Ille-et-Vilaine;;48.634228;-2.127133;2258;La Garde-Guérin est un village fortifié français, en bordure du Chassezac, faisant partie de la commune de Prévenchères, située dans le département de la Lozère en région Occitanie. Le village est adhérent de l'association Les Plus Beaux Villages de France.;;;;;;;;;;;;;;;
villefranche-de-conflent;Villefranche-de-Conflent;villefranche-de-conflent;Pyrénées-Orientales;;42.5874;2.366255;215;Villefranche-de-Conflent (Vilafranca de Conflent en catalan) est une commune française située dans le centre du département des Pyrénées-Orientales, en région Occitanie. Sur le plan historique et culturel, la commune est dans le pays de Conflent, correspondant à l'ensemble des vallées pyrénéennes qui « confluent » avec le lit creusé par la Têt entre Mont-Louis et Rodès.;;;;;;;;;;;;;;;
valreas;Valréas;valreas;Vaucluse;;44.383217;4.99013;9224;Valréas (prononcé : [valʁeas]) est une commune française, située dans le département du Vaucluse, en région Provence-Alpes-Côte d'Azur. Ses habitants, au nombre de 9 346 en 2021, sont appelés les Valréassiens.;;;;;;;;;;;;;;;
tourtour;Tourtour;tourtour;Var;;43.5893;6.302476;581;Tourtour est une commune française située dans le département du Var, en région française Provence-Alpes-Côte d'Azur. La commune est adhérente de l'association Les Plus Beaux Villages de France.;;;;;;;;;;;;;;;
sainte-agnes;Sainte-Agnès;sainte-agnes;Alpes-Maritimes;;43.800014;7.461045;1380;"Sainte-Agnès est un nom de lieu notamment porté par : Sainte-Agnès, commune française des Alpes-Maritimes ; Sainte-Agnès, commune française de l'Isère ; Sainte-Agnès, commune française du Jura ; Sainte-Agnès, ancienne ville du Québec maintenant fusionnée à La Malbaie.";;;;;;;;;;;;;;;
saint-remy-de-provence;Saint-Rémy-de-Provence;saint-remy-de-provence;Bouches-du-Rhône;;43.788704;4.830073;9599;"Saint-Rémy-de-Provence (Sant Roumié de Prouvènço en écriture mistralienne ; Sant Romieg (de Provença) en écriture classique ; Sant Romiech en ancien provençal ; du latin Villa Sancti Remigii) est une commune française du département des Bouches-du-Rhône. Située dans la région Provence-Alpes-Côte d'Azur, Saint-Rémy-de-Provence est la petite capitale des Alpilles.";;;;;;;;;;;;;;;
menerbes;Ménerbes;menerbes;Vaucluse;;43.83239;5.206501;962;Ménerbes est une commune française située dans le département de Vaucluse, dans la région Provence-Alpes-Côte d'Azur. Ses habitants sont appelés les Ménerbiens.;;;;;;;;;;;;;;;
bize-minervois;Bize-Minervois;bize-minervois;Aude;;43.31692;2.871769;1355;Bize-Minervois (Bisa de Menerbés en occitan) est une commune française située dans le Nord-Est du département de l'Aude, en région Occitanie. Située au débouché du Haut-Minervois par la vallée de la Cesse, Bize est au contact entre la plaine sédimentaire et fertile de Narbonne et les causses arides du Minervois, piémonts de la Montagne Noire.;;;;;;;;;;;;;;;
la-couvertoirade;La Couvertoirade;la-couvertoirade;Aveyron;;43.912476;3.316838;210;La Couvertoirade (La Cobertoirada en occitan) est une commune française située dans le département de l'Aveyron, en région Occitanie. Le patrimoine architectural de la commune comprend cinq immeubles protégés au titre des monuments historiques : les remparts, classés en 1895, l'Hôtel de Grailhe, inscrit en 1934, l'église Saint-Christol et le cimetière, classée en 1945, la commanderie, classée en 1945, et le presbytère, classé en 1945.;;;;;;;;;;;;;;;
montclus;Montclus;montclus;Hautes-Alpes;;44.41499;5.684047;54;"Montclus est un toponyme français qui peut désigner les localités suivantes : Montclus (Hautes-Alpes), commune française du département des Hautes-Alpes, en région Auvergne-Rhône-Alpes ; Montclus (Gard), commune française du département du Gard, en région Occitanie.";;;;;;;;;;;;;;;
capestang;Capestang;capestang;Hérault;;43.32823;3.044292;3514;Capestang [ka.pes.tɑ̃] est une commune française située dans le département français de l'Hérault, en région Occitanie. Exposée à un climat méditerranéen, elle est drainée par le canal du Midi, la rivière de Quarante, la Mayre Rouge, le ruisseau de Merdols, le ruisseau de Montady et par divers autres petits cours d'eau.;;;;;;;;;;;;;;;
florac;Florac;florac;Lozère;;44.32585;3.593286;2100;Florac est une ancienne commune française, située dans le département de la Lozère en région Occitanie, devenue, le 1er janvier 2016, une commune déléguée de la commune nouvelle de Florac-Trois-Rivières en fusionnant avec La Salle-Prunet. Elle est également le siège du parc national des Cévennes.;;;;;;;;;;;;;;;
ille-sur-tet;Ille-sur-Têt;ille-sur-tet;Pyrénées-Orientales;;42.670033;2.62074;5556;Ille-sur-Têt [ij syʁ tɛt] est une commune française située dans le centre du département des Pyrénées-Orientales, en région Occitanie. Sur le plan historique et culturel, la commune est dans le Roussillon, une ancienne province du royaume de France, qui a existé de 1659 jusqu'en 1790 et qui recouvrait les trois vigueries du Roussillon, du Conflent et de Cerdagne.;;;;;;;;;;;;;;;
le-barroux;Le Barroux;le-barroux;Vaucluse;;44.136604;5.099902;662;Le Barroux est une commune française située dans le département de Vaucluse, en région Provence-Alpes-Côte d'Azur. Ses habitants sont les Barrouxiers et les Barrouxières.;;;;;;;;;;;;;;;
cotignac;Cotignac;cotignac;Var;;43.52655;6.149529;2197;Cotignac est une commune française située dans le département du Var, en région Provence-Alpes-Côte d'Azur. Ses habitants s'appellent les Cotignacéens et Cotignaciennes.;;;;;;;;;;;;;;;
saint-jean-cap-ferrat;Saint-Jean-Cap-Ferrat;saint-jean-cap-ferrat;Alpes-Maritimes;;43.689556;7.333782;1531;Saint-Jean-Cap-Ferrat (San-Jouan Cau Ferrat) est une commune française située dans le département des Alpes-Maritimes en région Provence-Alpes-Côte d'Azur. Ses habitants sont appelés les Saint-Jeannois.;;;;;;;;;;;;;;;
fontvieille;Fontvieille;fontvieille;Bouches-du-Rhône;;43.725548;4.70832;3571;Fontvieille est une commune française située dans le département des Bouches-du-Rhône en région Provence-Alpes-Côte d'Azur. Située au sud-ouest du massif des Alpilles et au nord de la Crau, à proximité d'Arles, c'est une commune qui vit principalement d'agriculture (plusieurs AOC) et de tourisme (moulin de Daudet, etc.).;;;;;;;;;;;;;;;
