id;nom;slug;departement;ancienne_region;lat;lng;population;description;score_beaute;score_taille;score_mer;score_montagne;score_campagne;score_ville;fete_village;dates_fetes;acces_sans_peage;score_coin_paume;score_metropole;prix_moyen_airbnb;ville_jumelle_italie;plus_beaux_villages;notes
ansouis;Ansouis;ansouis;Vaucluse;;43.737415;5.46477;1064;Ansouis [ɑ̃swi(s)] est une commune française située dans le département de Vaucluse, dans la région Provence-Alpes-Côte d'Azur. La commune est située au sud du massif du Luberon et son village est un village perché.;;;;;;;;;;;;;;;
tuchan;Tuchan;tuchan;Aude;;42.888214;2.718381;791;Tuchan (occitan : Tuissan) est une commune française située dans le sud-est du département de l'Aude, en région Occitanie. Sur le plan historique et culturel, la commune fait partie du massif des Corbières, un chaos calcaire formant la transition entre le Massif central et les Pyrénées.;;;;;;;;;;;;;;;
najac;Najac;najac;Aveyron;;44.219963;1.97877;771;Najac est une commune française située dans l'ouest du département de l'Aveyron, en région Occitanie. Le patrimoine architectural de la commune comprend six immeubles protégés au titre des monuments historiques : la Fontaine, classée en 1910, l'église Saint-Jean, classée en 1924, le château, classé en 1925, la Porte de ville, inscrite en 1928, la maison du Sénéchal, inscrite en 1979, et le pont Saint-Blaise, classé en 1987.;;;;;;;;;;;;;;;
barjac;Barjac;barjac;Gard;;44.308098;4.347083;1608;Barjac est une commune française située dans le nord-est du département du Gard, en région Occitanie. Exposée à un climat méditerranéen, elle est drainée par le ruisseau de Roméjac, le ruisseau de Chantabre, le ruisseau de Condoubrie, le ruisseau de Malaygue, le ruisseau de Malibaud, le ruisseau de Soulas et par divers autres petits cours d'eau.;;;;;;;;;;;;;;;
colombieres-sur-orb;Colombières-sur-Orb;colombieres-sur-orb;Hérault;;43.58094;3.012636;498;Colombières-sur-Orb (en occitan Colombièiras d'Òrb) est une commune française située dans l'ouest du département de l'Hérault en région Occitanie. La commune se situe dans le canton d'Olargues.;;;;;;;;;;;;;;;
bagnols-les-bains;Bagnols-les-Bains;bagnols-les-bains;Lozère;;44.511527;3.665745;1098;Bagnols-les-Bains est une ancienne commune française, située dans le département de la Lozère en région Occitanie. Elle est intégrée depuis le 1er janvier 2017 dans la commune nouvelle de Mont-Lozère-et-Goulet.;;;;;;;;;;;;;;;
saint-jean-pied-de-port;Saint-Jean-Pied-de-Port;saint-jean-pied-de-port;Pyrénées-Atlantiques;;43.163708;-1.236931;1479;Saint-Jean-Pied-de-Port (en basque Donibane Garazi) est une commune française située dans le département des Pyrénées-Atlantiques, en région Nouvelle-Aquitaine. Ville située au confluent de la Nive et du Laurhibar, elle doit son nom à sa situation au pied du col (« port ») de Roncevaux (alt.;;;;;;;;;;;;;;;
sault;Sault;sault;Vaucluse;;44.091812;5.409409;1343;"Sault, issu de l'ancien français, peut faire référence à : des rapides, une chute d'eau (par exemple le Saut du Doubs) ; une forêt ou une région inculte vouée au pacage, intermédiaire entre champs et forêt, du latin saltus.";;;;;;;;;;;;;;;
gassin;Gassin;gassin;Var;;43.228115;6.585994;2687;Gassin (prononciation [ɡasɛ̃] ) est une commune française située dans le golfe de Saint-Tropez, dans le département du Var, en région Provence-Alpes-Côte d’Azur. Peuplé au moins depuis le Néolithique, le territoire se trouve dans l’aire d’influence massaliote puis sous la domination des Romains qui ont laissé les traces de plusieurs villas rustiques.;;;;;;;;;;;;;;;
peillon;Peillon;peillon;Alpes-Maritimes;;43.779003;7.380827;1408;Peillon est une commune française située dans le département des Alpes-Maritimes, en région Provence-Alpes-Côte d'Azur. Ses habitants sont appelés les Peillonnais.;;;;;;;;;;;;;;;
maussane-les-alpilles;Maussane-les-Alpilles;maussane-les-alpilles;Bouches-du-Rhône;;43.720943;4.805078;2347;Maussane-les-Alpilles (en provençal Maussano lis Aupiho) est une commune française située dans le département des Bouches-du-Rhône en région Provence-Alpes-Côte d'Azur. Elle se situe sur le piémont sud du massif des Alpilles.;;;;;;;;;;;;;;;
aigne;Aigne;aigne;Hérault;;43.332684;2.797419;301;Aigne est une commune française située dans le sud-ouest du département de l'Hérault, en région Occitanie. La commune possède un patrimoine naturel remarquable : un site Natura 2000 et deux zones naturelles d'intérêt écologique, faunistique et floristique.;;;;;;;;;;;;;;;
estaing;Estaing;estaing;Aveyron;;44.55346;2.672191;502;Estaing est un nom propre qui peut désigner :;;;;;;;;;;;;;;;
vezenobres;Vézénobres;vezenobres;Gard;;44.053112;4.136068;1865;Vézénobres, en occitan Benòbre, est une commune française située dans le centre du département du Gard), dans la deuxième plus grande région de France , la région Occitanie. Exposée à un climat méditerranéen, elle est drainée par le Gardon d'Alès, l'Avène et par divers autres petits cours d'eau.;;;;;;;;;;;;;;;
octon;Octon;octon;Hérault;;43.65436;3.303085;521;Octon [ɔk.tɔ̃] (en occitan, Auton [aw.'tu] ou Aloton [a.lu'tu]) est une commune française située dans le département de l'Hérault en région Occitanie. Exposée à un climat méditerranéen, elle est drainée par le Salagou, le Vernoubrel, la Marette, le Lignous, le Roubieu et par divers autres petits cours d'eau.;;;;;;;;;;;;;;;
nasbinals;Nasbinals;nasbinals;Lozère;;44.66266;3.044734;571;Nasbinals est une commune française située dans le nord-ouest du département de la Lozère en région Occitanie. En languedocien, le village se nomme Las Binàs ([laj bi'nas] en API).;;;;;;;;;;;;;;;
olette;Olette;olette;Pyrénées-Orientales;;42.55527;2.270984;360;Olette (/ɔ.lɛt/) (en catalan : Oleta i Èvol) est une commune française située dans le centre du département des Pyrénées-Orientales, en région Occitanie. Sur le plan historique et culturel, la commune est dans le pays de Conflent, correspondant à l'ensemble des vallées pyrénéennes qui « confluent » avec le lit creusé par la Têt entre Mont-Louis et Rodès.;;;;;;;;;;;;;;;
malaucene;Malaucène;malaucene;Vaucluse;;44.173183;5.133699;2758;Malaucène est une commune française située dans le département de Vaucluse, en région Provence-Alpes-Côte d'Azur.;;;;;;;;;;;;;;;
le-castellet;Le Castellet;le-castellet;Var;;43.202908;5.776158;6040;"Le toponyme Le Castellet peut se rattacher à l’existence d’une motte castrale. Le Castellet est un nom de lieu notamment porté par : Le Castellet, commune française des Alpes-de-Haute-Provence ; Le Castellet, commune française du Var ; le circuit du Castellet, officiellement appelé circuit Paul-Ricard, un circuit automobile situé près de cette commune.";;;;;;;;;;;;;;;
coaraze;Coaraze;coaraze;Alpes-Maritimes;;43.86496;7.293768;827;Coaraze (Coarasa (classique) / Couarasa (mistralienne) [kwa.ˈra.za] dans le dialecte local) est une commune française située dans le département des Alpes-Maritimes en région Provence-Alpes-Côte d'Azur. Ses habitants sont appelés les Coaraziens et les Coaraziennes.;;;;;;;;;;;;;;;
paradou;Paradou;paradou;Bouches-du-Rhône;;43.718;4.784064;2159;Paradou, parfois nommée localement Le Paradou, est une commune française, située dans le département des Bouches-du-Rhône en région Provence-Alpes-Côte d'Azur. Située au pied des Baux-de-Provence, à 14 kilomètres à l'est d'Arles et à 2 kilomètres de Maussane-les-Alpilles, la commune s'adosse à la chaîne des Alpilles.;;;;;;;;;;;;;;;
seguret;Séguret;seguret;Vaucluse;;44.20628;5.02315;769;Séguret est une commune française, située dans le département de Vaucluse en région Provence-Alpes-Côte d'Azur. La commune est adhérente de l'association Les Plus Beaux Villages de France.;;;;;;;;;;;;;;;
servies;Serviès;servies;Tarn;;43.659813;2.02634;584;Serviès est une commune française située dans le département du Tarn, en région Occitanie. Sur le plan historique et culturel, la commune est dans le Castrais, un territoire essentiellement agricole, entre la rive droite de l'Agout au sud et son affluent, le Dadou, au nord.;;;;;;;;;;;;;;;
brousse-le-chateau;Brousse-le-Château;brousse-le-chateau;Aveyron;;43.997322;2.624574;164;Brousse-le-Château est une commune française, située dans le département de l'Aveyron, en région Occitanie. Elle fait partie de l'association Les Plus Beaux Villages de France.;;;;;;;;;;;;;;;
castillon;Castillon;castillon;Alpes-Maritimes;;43.833366;7.471231;425;Castillon (Castilhon (classique) / Castilhoun (mistralienne) [kas.ti.ˈjũŋ] dans le dialecte local) est une commune française située dans le département des Alpes-Maritimes en région Provence-Alpes-Côte d'Azur. Ses habitants sont appelés les Castillonnais.;;;;;;;;;;;;;;;
roquebrun;Roquebrun;roquebrun;Hérault;;43.501003;3.030771;601;Roquebrun [ʁɔ.kə.bʁœ̃] (en occitan : Ròcabrun [rɔ.kɔ.'bryn]) est une commune française située dans l'ouest du département de l'Hérault en région Occitanie. Exposée à un climat méditerranéen, elle est drainée par l'Orb, le Rieuberlou, le ruisseau de Landeyran, le ruisseau de Laurenque, le ruisseau d'Escagnès et par divers autres petits cours d'eau.;;;;;;;;;;;;;;;
meyrueis;Meyrueis;meyrueis;Lozère;;44.179443;3.429658;770;Meyrueis [mɛʁɥɛs] est une commune française située dans le sud du département de la Lozère, en région Occitanie. Meyrueis est la commune la plus méridionale du département.;;;;;;;;;;;;;;;
evol;Evol;evol;Pyrénées-Orientales;;42.57024;2.253791;360;Evol peut faire référence à :;;;;;;;;;;;;;;;
bedoin;Bédoin;bedoin;Vaucluse;;44.125076;5.180264;3106;Bédoin (en provençal classique Bedoin et en provençal mistralien Bedouin) est une commune française, située dans le département du Vaucluse en région Provence-Alpes-Côte d'Azur.;;;;;;;;;;;;;;;
ramatuelle;Ramatuelle;ramatuelle;Var;;43.2154;6.612276;1888;Ramatuelle est une commune française du département du Var, en région Provence-Alpes-Côte d'Azur. Elle est située sur la presqu'île de Saint-Tropez.;;;;;;;;;;;;;;;
la-turbie;La Turbie;la-turbie;Alpes-Maritimes;;43.74546;7.400059;3045;La Turbie (occitan : A Turbia) est une commune française du département des Alpes-Maritimes, en région Provence-Alpes-Côte d'Azur. Elle est connue pour le Trophée d'Auguste, monument romain construit à un point culminant de la voie romaine dite Via Julia Augusta, qui permet de relier les territoires gaulois à la Rome antique.;;;;;;;;;;;;;;;
mouries;Mouriès;mouries;Bouches-du-Rhône;;43.688927;4.871893;3527;Mouriès [mu:ʁjɛs] est une commune française située dans le département des Bouches-du-Rhône en région Provence-Alpes-Côte d'Azur. Elle est connue comme la première commune oléicole de France.;;;;;;;;;;;;;;;
bonnieux;Bonnieux;bonnieux;Vaucluse;;43.823208;5.308283;1198;Bonnieux est une commune française, située dans le département de Vaucluse en région Provence-Alpes-Côte d'Azur. On appelle ses habitants les Bonnieulais.;;;;;;;;;;;;;;;
villerouge-termenes;Villerouge-Termenes;villerouge-termenes;Aude;;43.006966;2.627125;165;;;;;;;;;;;;;;;;
peyre;Peyre;peyre;Landes;;43.56735;-0.547466;241;Peyre est une commune du Sud-Ouest de la France, située dans le département des Landes (région Nouvelle-Aquitaine).;;;;;;;;;;;;;;;
sauve;Sauve;sauve;Gard;;43.940703;3.949385;1988;Sauve est une commune française située dans le centre du département du Gard en région Occitanie. Exposée à un climat méditerranéen, elle est drainée par le Vidourle, le Rieu Massel, la Rivière Crespenou, le ruisseau de Crieulon, le ruisseau de Banassou.;;;;;;;;;;;;;;;
puisserguier;Puisserguier;puisserguier;Hérault;;43.368134;3.041477;3078;Puisserguier [pɥi.seʁ.ɣje], en occitan Puègserguièr [pɥɛs.ser.'ɣjɛ], est une commune française située dans le sud-ouest du département de l'Hérault en région Occitanie. Exposée à un climat méditerranéen, elle est drainée par le Lirou, le ruisseau de la Guiraude, le ruisseau de la Prade, le ruisseau de Merdols, le ruisseau de Millau, le ruisseau de Nègue Fédès et par divers autres petits cours d'eau.;;;;;;;;;;;;;;;
ispagnac;Ispagnac;ispagnac;Lozère;;44.370823;3.534988;895;Ispagnac est une commune française située dans le sud du département de la Lozère en région Occitanie. Exposée à un climat de montagne, elle est drainée par le Tarn, le ruisseau du Bramont et par divers autres petits cours d'eau.;;;;;;;;;;;;;;;
marquixanes;Marquixanes;marquixanes;Pyrénées-Orientales;;42.64207;2.484098;599;Marquixanes [maʁkiʃan] est une commune française, située dans le centre du département des Pyrénées-Orientales en région Occitanie. Sur le plan historique et culturel, la commune est dans le pays de Conflent, correspondant à l'ensemble des vallées pyrénéennes qui « confluent » avec le lit creusé par la Têt entre Mont-Louis et Rodès.;;;;;;;;;;;;;;;
uchaux;Uchaux;uchaux;Vaucluse;;44.209347;4.800219;1699;Uchaux est une commune française, située dans le département de Vaucluse en région Provence-Alpes-Côte d'Azur.;;;;;;;;;;;;;;;
la-garde-freinet;La Garde-Freinet;la-garde-freinet;Var;;43.316982;6.468477;1862;La Garde-Freinet est une commune française située dans le département du Var, en région Provence-Alpes-Côte d'Azur.;;;;;;;;;;;;;;;
gorbio;Gorbio;gorbio;Alpes-Maritimes;;43.786747;7.443673;1609;Gorbio (dans le dialecte local Gòrbs (norme classique) ou Gouò (norme mistralienne) [ˈɡwɔ] ou [ˈɡwœ]) est une commune française située dans le département des Alpes-Maritimes, en région Provence-Alpes-Côte d'Azur. Ses habitants sont appelés les Gorbarins (en dialecte gorbarins/gourbaïn [ɡuʀ.ba.ˈĩŋ]).;;;;;;;;;;;;;;;
aureille;Aureille;aureille;Bouches-du-Rhône;;43.706406;4.948401;1533;Aureille est une commune française, située dans le département des Bouches-du-Rhône en région Provence-Alpes-Côte d'Azur.;;;;;;;;;;;;;;;
lacoste;Lacoste;lacoste;Vaucluse;;43.832336;5.272889;468;Lacoste peut faire référence à :;;;;;;;;;;;;;;;
peyriac-de-mer;Peyriac-de-Mer;peyriac-de-mer;Aude;;43.08686;2.959457;1187;Peyriac-de-Mer (Peiriac de la Sal en occitan) est une commune française, située dans l'est du département de l'Aude en région Occitanie. Sur le plan historique et culturel, la commune fait partie du Narbonnais, un pays comprenant Narbonne et sa périphérie, le massif de la Clape et la bande lagunaire des étangs.;;;;;;;;;;;;;;;
saint-come-dolt;Saint-Côme-d’Olt;saint-come-dolt;Aveyron;;44.514923;2.815285;1449;;;;;;;;;;;;;;;;
banne;Banne;banne;Ardèche;;44.36922;4.15572;648;Banne est une commune française située dans le département de l'Ardèche, en région Auvergne-Rhône-Alpes. Ses habitants sont appelés les Bannards.;;;;;;;;;;;;;;;
la-cadiere;La Cadière;la-cadiere;Bouches-du-Rhône;;43.418156;5.239729;6730;;;;;;;;;;;;;;;;
chateauneuf-de-randon;Châteauneuf-de-Randon;chateauneuf-de-randon;Lozère;;44.641068;3.675041;516;Châteauneuf-de-Randon (Chastèlnòu de Randoun en auvergnat du Gévaudan) est une commune française située dans le nord-est du département de la Lozère en région Occitanie. Exposée à un climat de montagne, elle est drainée par le Chapeauroux, la Boutaresse, la Clamouse, le Malrieu, les Rousses et par divers autres petits cours d'eau.;;;;;;;;;;;;;;;
prats-de-mollo-la-preste;Prats-de-Mollo-la-Preste;prats-de-mollo-la-preste;Pyrénées-Orientales;;42.403713;2.479928;1099;"Prats-de-Mollo-la-Preste (prononcé [pʁats də mɔjo la pʁɛst(ə)] ; en catalan Prats de Molló i la Presta ['pɾadz də mu'ʎo j lə 'pɾestə]) est une commune française, située dans la région Occitanie, département des Pyrénées-Orientales et dans le Haut Vallespir. Cernée de remparts, sa vieille ville médiévale aux ruelles pavées de galets est dominée par le fort Lagarde.";;;;;;;;;;;;;;;
crillon-le-brave;Crillon-le-Brave;crillon-le-brave;Vaucluse;;44.11838;5.144408;488;Crillon-le-Brave [kʁijɔ̃ lə bʁav] est une commune française située dans le département de Vaucluse, en région Provence-Alpes-Côte d'Azur. Ses habitants sont appelés les Crillionais.;;;;;;;;;;;;;;;
flayosc;Flayosc;flayosc;Var;;43.5339;6.396454;4673;Flayosc ([flajɔsk]) est une commune française située dans le département du Var, en région Provence-Alpes-Côte d'Azur. En 2020, elle compte 4 195 habitants.;;;;;;;;;;;;;;;
roquebrune-cap-martin;Roquebrune-Cap-Martin;roquebrune-cap-martin;Alpes-Maritimes;;43.764496;7.456426;12037;Roquebrune-Cap-Martin est une commune française située dans le département des Alpes-Maritimes en région Provence-Alpes-Côte d'Azur.;;;;;;;;;;;;;;;
tarascon;Tarascon;tarascon;Bouches-du-Rhône;;43.803913;4.656028;15396;Tarascon ou Tarascon-sur-Rhône est une commune française située à l'extrémité ouest du département des Bouches-du-Rhône en région Provence-Alpes-Côte d'Azur. La sainte patronne de la ville est sainte Marthe, sa devise est « Concordia Felix ».;;;;;;;;;;;;;;;
oppede;Oppède;oppede;Vaucluse;;43.843224;5.168815;1285;Oppède est une commune française située dans le département de Vaucluse, en région Provence-Alpes-Côte d'Azur. Ses habitants sont les Oppédois.;;;;;;;;;;;;;;;
tautavel;Tautavel;tautavel;Pyrénées-Orientales;;42.813366;2.7457;945;Tautavel (en catalan, Talteüll) est une commune française située dans le nord-est du département des Pyrénées-Orientales, en région Occitanie. Dans le cadre de la géographie locale catalane, le village se trouve dans la comarca ou région naturelle du Roussillon.;;;;;;;;;;;;;;;
sainte-eulalie-dolt;Sainte-Eulalie-d’Olt;sainte-eulalie-dolt;Aveyron;;44.464188;2.946099;367;;;;;;;;;;;;;;;;
goudargues;Goudargues;goudargues;Gard;;44.215294;4.468062;1125;Goudargues est une commune française située dans le nord-est du département du Gard en région Occitanie. Exposée à un climat méditerranéen, elle est drainée par la Cèze, le Merderis et par divers autres petits cours d'eau.;;;;;;;;;;;;;;;
saint-pons-de-thomieres;Saint-Pons-de-Thomières;saint-pons-de-thomieres;Hérault;;43.488895;2.758275;1706;Saint-Pons-de-Thomières [sɛ̃ pɔ̃s də tɔmjɛʁə] (en occitan Sant Ponç de Tomièiras ['sant 'puns de tu'miɛjrɔs]), est une commune française située à l'ouest du département de l'Hérault en région Occitanie. Exposée à un climat méditerranéen, elle est drainée par le Jaur, l'Aguze, la Salesse, le ruisseau de Cavenac, le ruisseau de Fonclare, le ruisseau du Saut et par divers autres petits cours d'eau.;;;;;;;;;;;;;;;
belvezet;Belvezet;belvezet;Lozère;;44.557856;3.739488;1098;Belvezet est une ancienne commune française, située dans le département de la Lozère en région Occitanie. Ses habitants sont appelés les Belvézetois.;;;;;;;;;;;;;;;
mosset;Mosset;mosset;Pyrénées-Orientales;;42.66875;2.348414;321;Mosset est une commune française, située dans le centre du département des Pyrénées-Orientales en région Occitanie. Ses habitants sont appelés les Mossetans.;;;;;;;;;;;;;;;
vaison-la-romaine;Vaison-la-Romaine;vaison-la-romaine;Vaucluse;;44.241123;5.073999;6058;Vaison-la-Romaine est une commune française située dans le département de Vaucluse, en région Provence-Alpes-Côte d'Azur. Ses habitants sont appelés les Vaisonnais.;;;;;;;;;;;;;;;
bargeme;Bargème;bargeme;Var;;43.728874;6.571736;207;Bargème est une commune française située dans le département du Var en région Provence-Alpes-Côte d'Azur. Elle fait partie de l'association Les Plus Beaux Villages de France.;;;;;;;;;;;;;;;
aspremont;Aspremont;aspremont;Alpes-Maritimes;;43.784294;7.243623;2346;Aspremont (Aspermont en nissart - dialecte de la langue occitane oc ! - de la graphie classique, Aspermount en graphie niçoise mistralienne, Asper-Mount en norme bonnaudienne) est une commune française située dans le département des Alpes-Maritimes en région Provence-Alpes-Côte d'Azur.;;;;;;;;;;;;;;;
les-saintes-maries-de-la-mer;Les Saintes-Maries-de-la-Mer;les-saintes-maries-de-la-mer;Bouches-du-Rhône;;43.452152;4.428665;2433;;;;;;;;;;;;;;;;
