code_dep,departement,nom,slug,nom_geocodage,commune,type_plage,surf,naturiste,familiale,justification,lat,lng
01,Ain,Plage de l'Île Chambod,plage-de-lile-chambod,"Plage de l'Île Chambod, Val-Revermont",Val-Revermont,plage_lac,,,oui,Cette plage de lac offre une belle étendue de sable pour se détendre et profiter des activités nautiques.,46.269817,5.367972
04,Alpes-de-Haute-Provence,Plage du Plan d'Eau des Ferréols,plage-du-plan-deau-des-ferreols,"Plan d'Eau des Ferréols, Digne-les-Bains",Digne-les-Bains,plage_lac,,,oui,Une grande plage lacustre idéale pour la détente en famille et les loisirs nautiques.,44.08049,6.219387
04,Alpes-de-Haute-Provence,Plage du Lac de Sainte-Croix,plage-du-lac-de-sainte-croix,"Plage, Sainte-Croix-du-Verdon",Sainte-Croix-du-Verdon,plage_lac,,,oui,Plage pittoresque offrant des eaux turquoise parfaites pour la baignade et la détente.,43.75826,6.15194
05,Hautes-Alpes,Plage du Lac de Serre-Ponçon,plage-du-lac-de-serre-poncon,"Plage du Lac, Savines-le-Lac",Savines-le-Lac,plage_lac,,,oui,Plage populaire pour les familles avec une vue magnifique sur le lac et les montagnes environnantes.,44.526104,6.402579
05,Hautes-Alpes,Plage du Riou Clar,plage-du-riou-clar,"Plage du Riou Clar, Prunières",Prunières,plage_lac,,,oui,"Plage de lac calme et sécurisée, idéale pour la baignade en été.",44.555901,6.467053
06,Alpes-Maritimes,Plage de la Mala,plage-de-la-mala,"Plage de la Mala, Cap-d'Ail",Cap-d'Ail,crique,,,oui,Cette crique cachée est idéale pour une journée en famille grâce à ses eaux claires et calme.,43.721783,7.391656
06,Alpes-Maritimes,Plage des Sablettes,plage-des-sablettes,"Plage des Sablettes, Menton",Menton,grande_plage,,,oui,Cette grande plage est parfaite pour les familles avec ses vastes étendues de sable fin.,43.77475,7.50365
06,Alpes-Maritimes,Plage de la Salis,plage-de-la-salis,"Plage de la Salis, Antibes",Antibes,grande_plage,,,oui,"Avec sa proximité du centre-ville, cette plage est populaire auprès des familles.",43.566767,7.128527
06,Alpes-Maritimes,Plage de la Garoupe,plage-de-la-garoupe,"Plage de la Garoupe, Antibes",Antibes,crique,,,oui,"Cette crique offre un cadre idyllique et calme, idéal pour se détendre.",43.555573,7.133872
06,Alpes-Maritimes,Plage des Marinières,plage-des-marinieres,"Plage des Marinières, Villefranche-sur-Mer",Villefranche-sur-Mer,grande_plage,,,oui,Cette grande plage offre des vues splendides sur les eaux turquoise de la baie.,43.703175,7.311004
06,Alpes-Maritimes,Plage du Castel,plage-du-castel,"Plage du Castel, Nice",Nice,grande_plage,,,oui,"Située au pied du château de Nice, cette plage offre un cadre pittoresque.",43.708508,7.296085
06,Alpes-Maritimes,Plage de Fossan,plage-de-fossan,"Plage de Fossan, Menton",Menton,grande_plage,,,oui,Cette plage est idéale pour les familles grâce à ses installations et son eau calme.,43.776144,7.504114
06,Alpes-Maritimes,Plage du Midi,plage-du-midi,"Plage du Midi, Cannes",Cannes,grande_plage,,,oui,"Plage familiale incontournable, offrant une vue imprenable sur les îles de Lérins.",43.5677,7.074228
07,Ardèche,Plage de Sauveplantade,plage-de-sauveplantade,"Plage de Sauveplantade, Saint-Maurice-d'Ibie",Saint-Maurice-d'Ibie,plage_lac,,,oui,"Petite plage accessible en famille, idéale pour une pause baignade en eau douce.",44.501125,4.482984
09,Ariège,Lac de Montbel,lac-de-montbel,"Plage, Lac de Montbel",Montbel,plage_lac,,,oui,Le Lac de Montbel offre une belle plage de lac idéale pour les familles et les loisirs nautiques.,42.974204,1.97782
10,Aube,Plage de Mesnil-Saint-Père,plage-de-mesnil-saint-pere,"Plage de Mesnil-Saint-Père, Mesnil-Saint-Père",Mesnil-Saint-Père,plage_lac,,,oui,"Plage agréable située au bord du lac d'Orient, idéale pour les familles et les loisirs nautiques.",48.24914,4.334996
11,Aude,Plage de la Vieille Nouvelle,plage-de-la-vieille-nouvelle,"Plage de la Vieille Nouvelle, Gruissan",Gruissan,grande_plage,oui,,oui,Longue étendue de sable idéale pour les familles et les sports nautiques.,43.102293,3.085729
11,Aude,Plage des Chalets,plage-des-chalets,"Plage des Chalets, Gruissan",Gruissan,grande_plage,oui,,oui,Connu pour ses charmants chalets sur pilotis et un accès aisé pour les familles.,43.078817,2.47497
11,Aude,Plage de Leucate,plage-de-leucate,"Plage de Leucate, Leucate",Leucate,grande_plage,oui,oui,,Reconnue pour ses vents idéaux pour le surf et ses zones naturistes.,43.042286,2.932485
11,Aude,Plage de La Franqui,plage-de-la-franqui,"Plage de La Franqui, Leucate",Leucate,grande_plage,oui,,oui,Spot très prisé des amateurs de kitesurf et de planche à voile.,42.922635,3.036522
11,Aude,Plage du Rouet,plage-du-rouet,"Plage du Rouet, Gruissan",Gruissan,crique,,,oui,Petite crique pittoresque parfaite pour une journée tranquille en famille.,43.097579,3.109256
12,Aveyron,Plage du lac de Pareloup,plage-du-lac-de-pareloup,"Plage, Salles-Curan",Salles-Curan,plage_lac,,,oui,Belle plage pour la baignade et les activités nautiques sur le lac de Pareloup.,44.182316,2.786157
13,Bouches-du-Rhône,Plage de la Couronne,plage-de-la-couronne,"Plage de la Couronne, Martigues",Martigues,grande_plage,,,oui,Plage familiale populaire avec des dunes de sable.,43.340902,5.06834
13,Bouches-du-Rhône,Calanque de Figuerolles,calanque-de-figuerolles,"Calanque de Figuerolles, La Ciotat",La Ciotat,calanque,,,,Calanque offrant des formations rocheuses remarquables et eaux claires.,43.16821,5.599107
13,Bouches-du-Rhône,Plage Sainte-Croix,plage-sainte-croix,"Plage Sainte-Croix, Martigues",Martigues,grande_plage,,,oui,"Sable fin et eaux peu profondes, idéale pour les familles.",43.339478,5.078243
13,Bouches-du-Rhône,Calanque de Sormiou,calanque-de-sormiou,"Calanque de Sormiou, Marseille",Marseille,calanque,,,oui,Magnifique calanque accessible avec vue sur la Méditerranée.,43.226746,5.403358
13,Bouches-du-Rhône,Plage de la Pointe Rouge,plage-de-la-pointe-rouge,"Plage de la Pointe Rouge, Marseille",Marseille,grande_plage,,,oui,Plage de sable fin très prisée pour la baignade en famille.,43.24447,5.372065
13,Bouches-du-Rhône,Calanque de Port Pin,calanque-de-port-pin,"Calanque de Port Pin, Cassis",Cassis,calanque,,,,Azure azurées et décors de carte postale attirent les visiteurs.,43.471801,5.166817
13,Bouches-du-Rhône,Plage des Catalans,plage-des-catalans,"Plage des Catalans, Marseille",Marseille,grande_plage,,,oui,Proximité du centre-ville avec des activités de plage animées.,43.291969,5.355754
13,Bouches-du-Rhône,Calanque d'En-Vau,calanque-den-vau,"Calanque d'En-Vau, Cassis",Cassis,calanque,,,,Crique isolée réputée pour sa beauté sauvage et ses eaux cristallines.,43.214214,5.539568
14,Calvados,Plage de Deauville,plage-de-deauville,"Plage de Deauville, Deauville",Deauville,grande_plage,,,oui,Fameuse pour ses planches en bois et sa fréquentation élégante.,49.337111,0.105941
14,Calvados,Plage de Cabourg,plage-de-cabourg,"Plage de Cabourg, Cabourg",Cabourg,grande_plage,,,oui,"Grande plage de sable fin, idéale pour les familles.",49.2593,-0.160448
14,Calvados,Plage d'Omaha Beach,plage-domaha-beach,"Omaha Beach, Vierville-sur-Mer",Vierville-sur-Mer,grande_plage,,,oui,"Plage historique du Débarquement, également agréable pour une promenade.",49.347611,-0.808615
14,Calvados,Plage de Trouville,plage-de-trouville,"Plage de Trouville, Trouville-sur-Mer",Trouville-sur-Mer,grande_plage,,,oui,Cadre animé avec ses cabanes et son long front de mer.,49.365864,0.083161
14,Calvados,Plage de Courseulles,plage-de-courseulles,"Plage de Courseulles-sur-Mer, Courseulles-sur-Mer",Courseulles-sur-Mer,grande_plage,,,oui,Parfait pour les familles avec des équipements et activités pour enfants.,49.265485,-0.408848
15,Cantal,Plage du Tunnel,plage-du-tunnel,"Plage du Tunnel, Saint-Gérons",Saint-Gérons,plage_lac,,,oui,Cette plage au bord du Lac de Saint-Étienne-Cantalès est appréciée pour ses eaux claires et son cadre paisible.,44.934414,2.217181
16,Charente,Plage de la Concurrence,plage-de-la-concurrence,"Plage de la Concurrence, La Rochelle",La Rochelle,grande_plage,,,oui,"Située au bout du parc Charruyer, cette plage est idéale pour les familles.",45.963617,0.080472
17,Charente-Maritime,Plage de la Côté Sauvage,plage-de-la-cote-sauvage,"Plage de la Côté Sauvage, Saint-Clément-des-Baleines",Saint-Clément-des-Baleines,grande_plage,oui,,,"Paradis pour les surfeurs, cette plage offre de puissantes vagues sans être bondée.",46.224779,-1.53913
17,Charente-Maritime,Plage des Nonnes,plage-des-nonnes,"Plage des Nonnes, Meschers-sur-Gironde",Meschers-sur-Gironde,grande_plage,,,oui,"Cette plage est parfaite pour un moment en famille, avec une vue spectaculaire sur les falaises.",45.56041,-0.961821
17,Charente-Maritime,Plage de Pontaillac,plage-de-pontaillac,"Plage de Pontaillac, Royan",Royan,grande_plage,,,oui,"Très populaire, elle est bordée de villas Belle Époque et idéale pour les baignades en famille.",45.623605,-1.043583
17,Charente-Maritime,Grande Plage d'Oléron,grande-plage-doleron,"Grande Plage de Saint-Trojan-les-Bains, Oléron",Saint-Trojan-les-Bains,grande_plage,oui,,oui,Ses dunes et large plage offrent espace pour tous les types d'activités.,45.9,-1.3
17,Charente-Maritime,Plage de Chatelaillon,plage-de-chatelaillon,"Plage de Chatelaillon, Chatelaillon-Plage",Chatelaillon-Plage,grande_plage,,,oui,"La plage est longue et bien aménagée, parfaite pour les activités familiales et la promenade.",46.07472,-1.090657
17,Charente-Maritime,Plage de Nauzan,plage-de-nauzan,"Plage de Nauzan, Vaux-sur-Mer",Vaux-sur-Mer,grande_plage,,,oui,"Crique urbaine avec des eaux tranquilles, parfaite pour la baignade en sécurité.",45.637935,-1.07499
17,Charente-Maritime,Plage de la Grande Côte,plage-de-la-grande-cote,"Plage de la Grande Côte, La Palmyre",La Palmyre,grande_plage,oui,,oui,Cette vaste plage s'étend sur des kilomètres et est un excellent spot de surf.,45.65535,-1.110716
19,Corrèze,Plage des Aubazines,plage-des-aubazines,"Plage, Aubazines",Aubazines,plage_lac,,,oui,Cette plage au bord du lac de Bort offre un cadre relaxant et sécurisé pour les familles.,45.17435,1.671028
22,Côtes-d'Armor,Plage de Trestraou,plage-de-trestraou,"Plage de Trestraou, Perros-Guirec",Perros-Guirec,grande_plage,oui,,oui,Longue plage de sable fin idéale pour les familles avec des activités nautiques disponibles.,48.815609,-3.444953
22,Côtes-d'Armor,Plage de Saint-Michel-en-Grève,plage-de-saint-michel-en-greve,"Plage de Saint-Michel-en-Grève, Saint-Michel-en-Grève",Saint-Michel-en-Grève,grande_plage,,,oui,Immense plage de sable où la mer se retire sur plusieurs kilomètres à marée basse.,48.692129,-3.56111
22,Côtes-d'Armor,Plage de Sables-d'Or-les-Pins,plage-de-sables-dor-les-pins,"Plage de Sables-d'Or-les-Pins, Fréhel",Fréhel,grande_plage,,,oui,Station balnéaire avec une belle plage de sable entourée de dunes.,48.62919,-2.409674
22,Côtes-d'Armor,Plage de Palus,plage-de-palus,"Plage de Palus, Plouha",Plouha,crique,,,oui,Petite crique charmante idéale pour la baignade en famille.,48.675596,-2.886623
22,Côtes-d'Armor,Plage de Ploumanac'h,plage-de-ploumanach,"Plage de Ploumanac'h, Perros-Guirec",Perros-Guirec,crique,,,oui,Crique de sable pittoresque entourée de rochers de granit rose.,48.815609,-3.444953
22,Côtes-d'Armor,Plage du Val André,plage-du-val-andre,"Plage du Val André, Pléneuf-Val-André",Pléneuf-Val-André,grande_plage,,,oui,Plage avec une longue promenade et des activités pour toute la famille.,48.5842,-2.535121
23,Creuse,Plage de Vassivière,plage-de-vassiviere,"Plage de Vassivière, Royère-de-Vassivière",Royère-de-Vassivière,plage_lac,,,oui,Plage au bord du lac idéale pour les familles avec des aires de pique-nique et des activités nautiques.,45.839641,1.911031
24,Dordogne,Plage de Neuvic,plage-de-neuvic,"Plage de Neuvic, Neuvic",Neuvic,plage_lac,,,oui,"Petite plage aménagée sur un lac, idéale pour les familles avec des activités nautiques.",45.100025,0.442771
25,Doubs,Plage du Lac Saint-Point,plage-du-lac-saint-point,"Plage du Lac Saint-Point, Malbuisson",Malbuisson,plage_lac,,,oui,"Une plage aménagée idéale pour les familles, au bord du troisième plus grand lac naturel de France.",46.79948,6.30487
26,Drôme,Lac de Champos,lac-de-champos,"Lac de Champos, Saint-Donat-sur-l'Herbasse",Saint-Donat-sur-l'Herbasse,plage_lac,,,oui,Idéal pour une journée en famille avec aires de pique-nique et activités nautiques.,45.12184,4.984108
29,Finistère,Plage du Trez,plage-du-trez,"Plage du Trez, Bénodet",Bénodet,grande_plage,,,oui,"Grande plage idéale pour la baignade et les familles, située en plein cœur de la station balnéaire de Bénodet.",47.870842,-4.098705
29,Finistère,Plage de l'Ile Vierge,plage-de-lile-vierge,"Plage de l'Ile Vierge, Crozon",Crozon,crique,,,,"Superbe crique isolée avec des eaux limpides, parfaite pour les amateurs de cadre naturel préservé.",48.203596,-4.519099
29,Finistère,Plage de Kervel,plage-de-kervel,"Plage de Kervel, Plonévez-Porzay",Plonévez-Porzay,grande_plage,oui,,oui,Longue plage idéale pour la pratique du surf et adaptée aux familles.,48.116469,-4.273901
29,Finistère,Plage de Raguenez,plage-de-raguenez,"Plage de Raguenez, Névez",Névez,grande_plage,,,oui,"Aussi connue sous le nom de Tahiti, cette plage est parfaite pour des vacances familiales.",47.818107,-3.792325
29,Finistère,Plage de Pors Péron,plage-de-pors-peron,"Plage de Pors Péron, Beuzec-Cap-Sizun",Beuzec-Cap-Sizun,crique,,,,Crique sauvage idéale pour ceux qui cherchent un coin tranquille et préservé.,48.076451,-4.475942
29,Finistère,Plage des Blancs Sablons,plage-des-blancs-sablons,"Plage des Blancs Sablons, Le Conquet",Le Conquet,grande_plage,oui,,oui,"Grande plage de sable fin, parfaite pour les familles et la pratique du surf.",48.370876,-4.755036
29,Finistère,Plage de la Torche,plage-de-la-torche,"Plage de la Torche, Plomeur",Plomeur,grande_plage,oui,,,"Spot réputé pour le surf, accueilli autant par les amateurs de sensations fortes que par les promeneurs.",47.842297,-4.282317
29,Finistère,Plage de Port Manech,plage-de-port-manech,"Plage de Port Manech, Névez",Névez,crique,,,oui,"Charmante plage bien abritée, idéale pour une journée en famille.",47.800772,-3.74029
29,Finistère,Plage du Goulien,plage-du-goulien,"Plage du Goulien, Crozon",Crozon,grande_plage,oui,,oui,Plage spacieuse et idéale à la fois pour le surf et les pique-niques en famille.,48.242221,-4.54235
29,Finistère,Plage de Sainte-Anne-la-Palud,plage-de-sainte-anne-la-palud,"Plage de Sainte-Anne-la-Palud, Plonévez-Porzay",Plonévez-Porzay,grande_plage,,,oui,"Longue plage de sable fin, parfaite pour la détente en famille et les sports aquatiques.",48.134697,-4.259271
29,Finistère,Plage du Ris,plage-du-ris,"Plage du Ris, Douarnenez",Douarnenez,grande_plage,,,oui,Grande plage familiale offrant une vue imprenable sur la baie et accessible à pied depuis le centre.,48.090257,-4.29924
30,Gard,Plage de l'Espiguette,plage-de-lespiguette,"Plage de l'Espiguette, Le Grau-du-Roi",Le Grau-du-Roi,grande_plage,,,oui,"Une des plus grandes plages de sable de France, idéale pour les familles.",43.508963,4.145731
30,Gard,Plage du Boucanet,plage-du-boucanet,"Plage du Boucanet, Le Grau-du-Roi",Le Grau-du-Roi,grande_plage,,,oui,"Plage de sable fin, appréciée pour ses grandes étendues et ses facilités d'accès.",43.53612,4.136916
30,Gard,Plage du Petit Travers,plage-du-petit-travers,"Plage du Petit Travers, Le Grau-du-Roi",Le Grau-du-Roi,grande_plage,,,oui,"Plage sauvage avec dunes, idéale pour une journée en famille.",43.53612,4.136916
30,Gard,Plage du Grand Travers,plage-du-grand-travers,"Plage du Grand Travers, Le Grau-du-Roi",Le Grau-du-Roi,grande_plage,,,oui,"Plage étendue, parfaite pour les promenades et les pique-niques.",43.53612,4.136916
31,Haute-Garonne,Lac de la Ramée,lac-de-la-ramee,"Lac de la Ramée, Toulouse",Toulouse,plage_lac,,,oui,"Une plage au bord du Lac de la Ramée, prisée pour les activités nautiques et les pique-niques en famille.",43.560665,1.352432
33,Gironde,Plage Centrale,plage-centrale,"Plage Centrale, Lacanau",Lacanau,grande_plage,oui,,oui,Spot de surf réputé avec de vastes étendues de sable idéales pour les familles.,44.978123,-1.079243
33,Gironde,Plage de la Salie,plage-de-la-salie,"Plage de la Salie, La Teste-de-Buch",La Teste-de-Buch,grande_plage,oui,,,"Avec ses spots de surf sauvage, elle attire les surfeurs expérimentés.",44.632565,-1.148812
33,Gironde,Plage du Grand Crohot,plage-du-grand-crohot,"Plage du Grand Crohot, Lège-Cap-Ferret",Lège-Cap-Ferret,grande_plage,oui,,oui,"Plage immense et paisible, idéale pour le surf et la baignade familiale.",44.790126,-1.165478
33,Gironde,Plage du Porge,plage-du-porge,"Plage du Porge, Le Porge",Le Porge,grande_plage,oui,,oui,Plage sauvage prisée des surfeurs et des familles pour ses vastes dunes.,44.872906,-1.092537
33,Gironde,Plage d'Amélie,plage-damelie,"Plage d'Amélie, Soulac-sur-Mer",Soulac-sur-Mer,grande_plage,,,oui,Idéale pour une journée en famille avec ses eaux calmes et ses services sur place.,45.482805,-1.146368
33,Gironde,Plage de la Garonne,plage-de-la-garonne,"Plage de la Garonne, Le Verdon-sur-Mer",Le Verdon-sur-Mer,estuaire,,,oui,Offre une expérience unique de baignade dans l'estuaire de la Gironde.,45.547607,-1.061148
33,Gironde,Plage de la Jenny,plage-de-la-jenny,"Plage de la Jenny, Le Porge",Le Porge,grande_plage,oui,oui,,Célèbre pour son espace naturiste et ses conditions de surf.,44.84001,-1.12321
33,Gironde,Plage Pereire,plage-pereire,"Plage Pereire, Arcachon",Arcachon,grande_plage,,,oui,"Plage orientée famille, avec des marées amenant de belles zones de baignade.",44.660416,-1.168604
33,Gironde,Plage du Moulleau,plage-du-moulleau,"Plage du Moulleau, Arcachon",Arcachon,grande_plage,,,oui,Lieu de détente populaire avec vue sur le bassin d'Arcachon et le phare du Cap Ferret.,44.635187,-1.164917
33,Gironde,Plage de l'Horizon,plage-de-lhorizon,"Plage de l'Horizon, Cap Ferret",Cap Ferret,grande_plage,oui,,oui,Large plage idéale pour le surf et les journées en famille au bord de l'océan.,44.784484,-0.923981
34,Hérault,Plage des Aresquiers,plage-des-aresquiers,"Plage des Aresquiers, Frontignan",Frontignan,grande_plage,,,oui,Longue plage de sable fin idéale pour les familles.,43.472889,3.807389
30,Gard,Plage de l'Espiguette,plage-de-lespiguette,"Plage de l'Espiguette, Le Grau-du-Roi",Le Grau-du-Roi,grande_plage,,oui,,Plage sauvage célèbre pour sa beauté naturelle et ses dunes.,43.508963,4.145731
34,Hérault,Plage de l'Île des Loisirs,plage-de-lile-des-loisirs,"Plage de l'Île des Loisirs, Cap d'Agde",Cap d'Agde,grande_plage,oui,,oui,Plage vivante et animée avec de nombreuses activités.,43.27728,3.511786
34,Hérault,Crique de la Conque,crique-de-la-conque,"Crique de la Conque, Cap d'Agde",Cap d'Agde,crique,,,oui,Petite crique protégée idéale pour la baignade.,43.277527,3.51473
34,Hérault,Plage de la Tamarissière,plage-de-la-tamarissiere,"Plage de la Tamarissière, Agde",Agde,grande_plage,,,oui,Plage tranquille avec des pins à l'arrière-plan.,43.302872,3.4633
34,Hérault,Plage de la Corniche,plage-de-la-corniche,"Plage de la Corniche, Sète",Sète,grande_plage,,,oui,Plage centrale et facilement accessible.,43.394825,3.676288
34,Hérault,Plage Naturiste d'Agde,plage-naturiste-dagde,"Plage Naturiste, Agde",Agde,grande_plage,,oui,,Fameuse plage pour naturistes à l'atmosphère détendue.,43.312576,3.470734
34,Hérault,Plage des Quilles,plage-des-quilles,"Plage des Quilles, Sète",Sète,grande_plage,,,oui,"Idéale pour bronzer et nager, avec des équipements à proximité.",43.396459,3.662739
34,Hérault,Plage des Lazarets,plage-des-lazarets,"Plage des Lazarets, Sète",Sète,grande_plage,,,oui,Petite plage agréable en ville.,43.401695,3.696654
34,Hérault,Plage du Petit Travers,plage-du-petit-travers,"Plage du Petit Travers, Carnon",Carnon,grande_plage,oui,,oui,"Plage de sable fin, parfaite pour les familles et les surfeurs.",43.554167,3.987572
34,Hérault,Plage de Maguelone,plage-de-maguelone,"Plage de Maguelone, Villeneuve-lès-Maguelone",Villeneuve-lès-Maguelone,grande_plage,,,oui,Accès par un pont et jouxte le parc naturel de Maguelone.,43.531107,3.863134
44,Loire-Atlantique,Plage de l'Écluse,plage-de-lecluse,"Plage de l'Écluse, Dinard",Dinard,grande_plage,oui,,oui,Belle plage prisée des familles avec vue panoramique sur la mer.,47.216193,-1.556319
35,Ille-et-Vilaine,Plage du Sillon,plage-du-sillon,"Plage du Sillon, Saint-Malo",Saint-Malo,grande_plage,oui,,oui,Grande plage de sable fin idéale pour la marche et le surf.,48.653548,-2.011278
35,Ille-et-Vilaine,Plage de Port-Mer,plage-de-port-mer,"Plage de Port-Mer, Cancale",Cancale,crique,,,oui,Charmante crique abritée parfaite pour une journée en famille.,48.704253,-1.849741
35,Ille-et-Vilaine,Plage de l'Anse du Verger,plage-de-lanse-du-verger,"Plage de l'Anse du Verger, Cancale",Cancale,crique,,,oui,"Plage calme en pleine nature, idéale pour un moment paisible.",48.684339,-1.862081
35,Ille-et-Vilaine,Plage de Bon-Secours,plage-de-bon-secours,"Plage de Bon-Secours, Saint-Malo",Saint-Malo,grande_plage,,,oui,"Plage avec piscine naturelle à marée basse, très prisée des familles.",48.353821,-1.479942
35,Ille-et-Vilaine,Plage de la Touesse,plage-de-la-touesse,"Plage de la Touesse, Saint-Coulomb",Saint-Coulomb,crique,oui,,oui,Crique charmante pour le surf et les promenades en famille.,48.682651,-1.915267
36,Indre,Plage de Bellebouche,plage-de-bellebouche,"Plage de Bellebouche, Mézières-en-Brenne",Mézières-en-Brenne,plage_lac,,,oui,La plage aménagée au bord du lac de Bellebouche est idéale pour les familles et la baignade.,46.794883,1.301319
38,Isère,Plage de Charavines,plage-de-charavines,"Plage de Charavines, Charavines",Charavines,plage_lac,,,oui,"Grande plage sur les rives du lac de Paladru, idéale pour les familles.",45.446219,5.537543
38,Isère,Plage du Bois Français,plage-du-bois-francais,"Plage du Bois Français, Saint-Ismier",Saint-Ismier,plage_lac,,,oui,Plage équipée sur le lac pour profiter des sports nautiques en famille.,45.255723,5.831116
39,Jura,Plage de la Mercantine,plage-de-la-mercantine,"Plage de la Mercantine, Maisod",Maisod,plage_lac,,,oui,Une plage aménagée et idéale pour les familles sur les rives du Lac de Vouglans.,46.467173,5.691977
39,Jura,Plage des Rousses,plage-des-rousses,"Plage des Rousses, Les Rousses",Les Rousses,plage_lac,,,oui,Cette plage au bord du lac des Rousses offre des activités nautiques et une belle vue environnante.,46.485683,6.058608
40,Landes,Plage de Labenne,plage-de-labenne,"Plage de Labenne, Labenne",Labenne,grande_plage,oui,,oui,Plage très populaire pour le surf et les familles.,43.599623,-1.375596
40,Landes,Plage de Mimizan,plage-de-mimizan,"Plage de Mimizan, Mimizan",Mimizan,grande_plage,oui,,oui,Plage réputée pour ses belles dunes et son ambiance familiale.,44.21354,-1.294006
40,Landes,Plage du Cap de l'Homy,plage-du-cap-de-lhomy,"Plage du Cap de l'Homy, Lit-et-Mixe",Lit-et-Mixe,grande_plage,oui,,oui,Lieu tranquille pour les amoureux de la nature et du surf.,44.025056,-1.281344
40,Landes,Plage de Contis,plage-de-contis,"Plage de Contis, Saint-Julien-en-Born",Saint-Julien-en-Born,grande_plage,oui,,oui,Très belle plage sauvage prisée pour le surf.,44.06409,-1.226857
40,Landes,Plage de Biscarrosse,plage-de-biscarrosse,"Plage de Biscarrosse, Biscarrosse",Biscarrosse,grande_plage,oui,,oui,Plage idéale pour apprendre à surfer et se détendre en famille.,44.367883,-1.110467
40,Landes,Plage de Moliets,plage-de-moliets,"Plage de Moliets, Moliets-et-Maa",Moliets-et-Maa,grande_plage,oui,,oui,Célèbre spot de surf avec de nombreux services pour les vacanciers.,43.850105,-1.356858
40,Landes,Plage des Casernes,plage-des-casernes,"Plage des Casernes, Seignosse",Seignosse,grande_plage,oui,,,Spot apprécié des surfeurs cherchant des vagues consistantes.,43.725062,-1.421924
40,Landes,Plage Centrale d'Hossegor,plage-centrale-dhossegor,"Plage Centrale, Hossegor",Hossegor,grande_plage,oui,,oui,Un des meilleurs spots de surf de France avec de belles infrastructures.,44.21354,-1.294006
31,Haute-Garonne,Plage de la Gravière,plage-de-la-graviere,"Plage de la Gravière, Hossegor",Hossegor,grande_plage,oui,,,Plage réputée pour ses puissantes vagues de surf.,43.713092,1.390868
40,Landes,Plage de Soustons,plage-de-soustons,"Plage de Soustons, Soustons",Soustons,plage_lac,,,oui,"Plage paisible au bord du lac de Soustons, idéale pour les familles.",43.712291,-1.245509
40,Landes,Plage Blanche,plage-blanche,"Plage Blanche, Vielle-Saint-Girons",Vielle-Saint-Girons,grande_plage,oui,,oui,"Beau lieu pour le repos et le surf, avec des dunes impressionnantes.",43.949966,-1.301864
40,Landes,Plage des Sablères,plage-des-sableres,"Plage des Sablères, Vieux-Boucau-les-Bains",Vieux-Boucau-les-Bains,grande_plage,oui,,oui,Une ambiance familiale sur une grande étendue de sable fin.,43.785934,-1.402046
40,Landes,Plage des Estagnots,plage-des-estagnots,"Plage des Estagnots, Seignosse",Seignosse,grande_plage,oui,,oui,Un excellent spot de surf connu pour son ambiance conviviale.,43.686586,-1.437957
42,Loire,Plage de Villerest,plage-de-villerest,"Plage, Villerest",Villerest,plage_lac,,,oui,"Plage aménagée sur les bords du lac de Villerest, idéale pour les familles.",45.993618,4.037672
43,Haute-Loire,Plage de Naussac,plage-de-naussac,"Plage de Naussac, Naussac-Fontanes",Naussac-Fontanes,plage_lac,,,oui,"Située au bord du lac de Naussac, idéale pour les activités nautiques et les pique-niques en famille.",45.28881,3.424729
44,Loire-Atlantique,Plage de la Baule,plage-de-la-baule,"Plage, La Baule-Escoublac",La Baule-Escoublac,grande_plage,,,oui,Plage emblématique pour ses étendues de sable fin et ses activités familiales.,47.28616,-2.391655
