code_dep,departement,nom,slug,commune_depart,justification,niveau_souhaite,difficulte,denivele_positif_m,distance_km,duree_estimee,point_depart_precis,parking_info,url_trace,gpx_url,lat_depart,lng_depart
64,Pyrénées-Atlantiques,La fontaine d'Esteret,la-fontaine-desteret,Bélesten,,modere,T2,345,4,2h09,,,,,43.02597715,-0.4327054
64,Pyrénées-Atlantiques,Cabanes et Lac d'Ansabe asp52,cabanes-et-lac-dansabe-asp52,Lescun,,difficile,T3,890,13.9,6h26,,,,,42.89989715,-0.6947126
64,Pyrénées-Atlantiques,Senda de Camille 2 (Lizara-Somport),senda-de-camille-2-lizara-somport,Ansó,,difficile,T3,1070,17.1,7h51,,,,,42.7819932,-0.5798418000000001
64,Pyrénées-Atlantiques,Chemin des Palombières,chemin-des-palombieres,Ustaritz,,facile,T1,~175,5,1h50,,,,,43.25511855,-1.60954235
64,Pyrénées-Atlantiques,Chemins de Bosdapous asp02,chemins-de-bosdapous-asp02,Sarrance,,modere,T2,480,6.3,3h10,,,,,43.051573000000005,-0.6098778
64,Pyrénées-Atlantiques,Plateau d'Ourdinse asp17,plateau-dourdinse-asp17,Orcun,,difficile,T3,920,9.1,5h21,,,,,43.00959995,-0.5823919
65,Hautes-Pyrénées,Puente del Hospital - Puerto de Plan,puente-del-hospital---puerto-de-plan,Gistaín/Chistén,,modere,T2,~385,7,3h02,,,,,42.6638911,0.32771415000000004
65,Hautes-Pyrénées,Senda de los Puertos,senda-de-los-puertos,Gistaín/Chistén,,modere,T2,~595,17,6h14,,,,,42.6897681,0.3474764
66,Pyrénées-Orientales,Portbou-Querroig,portbou-querroig,Portbou,,modere,T2,689,15.9,6h16,,,,,42.4288763,3.1345986
66,Pyrénées-Orientales,TC225 Refugi de Vilallobent,tc225-refugi-de-vilallobent,Puigcerdà,,modere,T2,560,10.5,4h30,,,,,42.3925613,1.9580716
66,Pyrénées-Orientales,"Molló a Espinavell, Coll Pregon i Fabert: balconada al Canigó",mollo-a-espinavell-coll-pregon-i-fabert-balconada-al-canigo,Molló,,modere,T2,727,17.6,6h49,,,,,42.37096355,2.4095219
66,Pyrénées-Orientales,TC066 Malniu Puigpedrós Molleres d'Engorgs,tc066-malniu-puigpedros-molleres-dengorgs,Meranges,,difficile,T3,935,14.1,6h39,,,,,42.4773271,1.7698008
66,Pyrénées-Orientales,Vallter-Núria,vallter-nuria,Queralbs,,difficile,T3,894,12.9,6h12,,,,,42.409677,2.2094284
66,Pyrénées-Orientales,Les rhododendrons,les-rhododendrons,Puyvalador,,modere,T2,400,7,3h05,,,,,42.6513961,2.0824177
66,Pyrénées-Orientales,Boucle des etangs du Carlit (variante 9 lacs),boucle-des-etangs-du-carlit-variante-9-lacs,Angoustrine-Villeneuve-des-Escaldes,,facile,T1,280,7.1,2h42,,,,,42.5668994,1.9825487499999999
66,Pyrénées-Orientales,"Ruta dels 4 refugis de Tramuntana. Etapa: Refugi del Coll de Banyuls <=> Refugi ""Forn de Calç""",ruta-dels-4-refugis-de-tramuntana-etapa-refugi-del-coll-de-banyuls--refugi-forn-de-calc,Espolla,,modere,T2,~581,16.6,6h05,,,,,42.46313245,3.00053165
66,Pyrénées-Orientales,La Vajol al Santuari i al Puig de les Salines,la-vajol-al-santuari-i-al-puig-de-les-salines,Las Illas,,modere,T2,~352,6.4,2h46,,,,,42.414648850000006,2.7740304
66,Pyrénées-Orientales,Molló Coll d'Ares,mollo-coll-dares,Molló,,modere,T2,735,15.5,6h20,,,,,42.35768635,2.4313587500000002
66,Pyrénées-Orientales,Sèquia de Puigcerdà Enveig,sequia-de-puigcerda-enveig,Puigcerdà,,facile,T1,70,7.9,2h13,,,,,42.448200799999995,1.92441705
66,Pyrénées-Orientales,TC063 Saneja Sant Martí d'Aravó Puigcerdà,tc063-saneja-sant-marti-daravo-puigcerda,Puigcerdà,,facile,T1,135,9.2,2h45,,,,,42.4388591,1.91770565
67,Bas-Rhin,Schweigen-Rechtenbach - Grenzlandtour,schweigen-rechtenbach---grenzlandtour,Wissembourg,,modere,T2,~403,11.5,4h13,,,,,49.051767049999995,7.93385585
67,Bas-Rhin,Sentier paysager passe-frontière n°1,sentier-paysager-passe-frontiere-n1,Ludwigswinkel,,modere,T2,~525,15,5h30,,,,,49.0543536,7.6460513500000005
57,Moselle,Red ring,red-ring,Soucht,,facile,T1,~245,7,2h34,,,,,48.955260100000004,7.3468351
57,Moselle,Circuit des Bornes,circuit-des-bornes,Dieding,,modere,T2,~483,13.8,5h04,,,,,49.086610199999996,7.1262543
68,Haut-Rhin,Circuit du col Amic,circuit-du-col-amic,Willer-sur-Thur,,modere,T2,570,12,4h54,,,,,47.863525100000004,7.1036833
68,Haut-Rhin,Les Chemins de la Mémoire,les-chemins-de-la-memoire,Sainte-Marie-aux-Mines,,facile,T1,~162,8.1,2h34,,,,,48.23311215,7.1311923
68,Haut-Rhin,Circuit Le Blaufels,circuit-le-blaufels,Willer-sur-Thur,,modere,T2,520,12,4h44,,,,,47.8361642,7.051238400000001
68,Haut-Rhin,Boucle du Karsprung,boucle-du-karsprung,Willer-sur-Thur,,facile,T1,260,7,2h37,,,,,47.84744155,7.0896188
68,Haut-Rhin,Karsprung versant sud,karsprung-versant-sud,Willer-sur-Thur,,facile,T1,260,7.5,2h45,,,,,47.845185,7.0898725
68,Haut-Rhin,Circuit du rocher de l’Ostein,circuit-du-rocher-de-lostein,Bitschwiller-lès-Thann,,modere,T2,350,6,2h40,,,,,47.84630265,7.11191985
71,Saône-et-Loire,Les quatre vents,les-quatre-vents,Cluny,,facile,T1,300,14,4h30,,,,,46.42620575,4.6915366
71,Saône-et-Loire,Via Cluny Etape 25,via-cluny-etape-25,Ozenay,,modere,T2,364,15,4h58,,,,,46.54897565,4.8544585
39,Jura,Via Cluny Etape 20,via-cluny-etape-20,Chevreaux,,modere,T2,630,21,7h21,,,,,46.48713455,5.43046395
73,Savoie,B03 - Le Grand Coin,b03---le-grand-coin,La Tour-en-Maurienne,,difficile,T3,1357,14.3,8h06,,,,,45.3365663,6.3794059
73,Savoie,Sentier éco-sylve de Poingt-Ravier,sentier-eco-sylve-de-poingt-ravier,Valloire,,facile,T1,256,4.2,1h54,,,,,45.16849525,6.42486005
73,Savoie,Circuit Béatrice de Savoie,circuit-beatrice-de-savoie,Saint-Pierre-de-Genebroz,,facile,T1,~158,4.5,1h39,,,,,45.442714949999996,5.75717245
73,Savoie,Le Lac Vert,le-lac-vert,La Plagne-Tarentaise,,facile,T1,~123,3.5,1h17,,,,,45.50903125,6.673773300000001
73,Savoie,B06 - Le Balcon du Rocher aux Chamois,b06---le-balcon-du-rocher-aux-chamois,La Tour-en-Maurienne,,facile,T1,245,3.9,1h47,,,,,45.3095524,6.33770115
73,Savoie,B04 - Le tour des villages de Montvernier,b04---le-tour-des-villages-de-montvernier,Montvernier,,facile,T1,260,4.2,1h54,,,,,45.3245766,6.3429994999999995
73,Savoie,B05 - Le Balcon des Plagnes,b05---le-balcon-des-plagnes,La Tour-en-Maurienne,,facile,T1,300,4.6,2h10,,,,,45.31214225,6.3600931
74,Haute-Savoie,43-Chemin des cols alpins,43-chemin-des-cols-alpins,Saint-Gingolph,,modere,T2,760,16,6h32,,,,,46.36870425,6.8017558000000005
74,Haute-Savoie,Tour du Roc de Chère,tour-du-roc-de-chere,Talloires,,facile,T1,178,5.4,1h57,,,,,45.84651289999999,6.1977665
74,Haute-Savoie,Lac de Damoz des Moulins,lac-de-damoz-des-moulins,Saint-Jean-d'Aulps,,difficile,T3,810,9,4h57,,,,,46.238958749999995,6.675114349999999
74,Haute-Savoie,Le Môle depuis La Tour,le-mole-depuis-la-tour,La Tour,,difficile,T3,1200,6.8,5h42,,,,,46.11734895,6.4410395000000005
74,Haute-Savoie,Mont Buet,mont-buet,Vallorcine,,difficile,T4,1760,10,8h22,,,,,46.013885599999995,6.8846814
74,Haute-Savoie,Chalet des Pyramides,chalet-des-pyramides,Les Bossons,,facile,T1,~121,3.5,1h16,,,,,45.89341775,6.848626149999999
74,Haute-Savoie,Tour du Voua de la Motte,tour-du-voua-de-la-motte,Lyaud,,facile,T1,~110,5.5,1h45,,,,,46.3378829,6.50439875
74,Haute-Savoie,Tour du Mont Chauffé,tour-du-mont-chauffe,Abondance,,modere,T2,500,15,5h25,,,,,46.307938899999996,6.75681495
74,Haute-Savoie,Les Cornettes de Bise depuis le refuge de Bise,les-cornettes-de-bise-depuis-le-refuge-de-bise,La Chapelle-d'Abondance,,difficile,T3,930,8.9,5h20,,,,,46.33555715,6.78093315
74,Haute-Savoie,Lac de Darbon,lac-de-darbon,La Chapelle-d'Abondance,,difficile,T3,850,6.8,4h32,,,,,46.3395539,6.757182800000001
74,Haute-Savoie,Pointe de Pelluaz par Chalets d'Oche,pointe-de-pelluaz-par-chalets-doche,Bernex,,modere,T2,650,7.8,4h07,,,,,46.34289135,6.71488995
76,Seine-Maritime,Les Terres de l’Abbaye,les-terres-de-labbaye,Ouville-l'Abbaye,,modere,T2,~315,9,3h18,,,,,49.6967922,0.8724441000000001
76,Seine-Maritime,Sur les traces de Voltaire,sur-les-traces-de-voltaire,Cideville,,facile,T1,~280,8,2h56,,,,,49.60569685,0.8884434
76,Seine-Maritime,Le Bois Lambert,le-bois-lambert,Le Petit Veauville,,facile,T1,~280,8,2h56,,,,,49.69978245,0.70794845
77,Seine-et-Marne,En basse vallée de l'Orvanne,en-basse-vallee-de-lorvanne,Dormelles,,modere,T2,~564,16.1,5h54,,,,,48.3244201,2.90459375
77,Seine-et-Marne,La Bretonnière,la-bretonniere,Saint-Siméon,,modere,T2,315,21,6h18,,,,,48.8029337,3.17666685
93,Seine-Saint-Denis,"GRP de la Ceinture Verte, étape 9 : De la montagne de Chelles au canal de l'Ourcq",grp-de-la-ceinture-verte-etape-9--de-la-montagne-de-chelles-au-canal-de-lourcq,Montfermeil,,facile,T1,250,20,5h50,,,,,48.905934450000004,2.57339165
77,Seine-et-Marne,Promenade du Haut Mont,promenade-du-haut-mont,Fontainebleau,,facile,T1,~140,4,1h28,,,,,48.35891685,2.7504682000000003
81,Tarn,Sentier des Crêtes,sentier-des-cretes,Briatexte,,modere,T2,~403,11.5,4h13,,,,,43.73159735,1.91867415
81,Tarn,Sentier les Cayrans,sentier-les-cayrans,Labastide-Rouairoux,,facile,T1,197,5.6,2h03,,,,,43.47145865,2.64604375
81,Tarn,Sentier des sources,sentier-des-sources,Trébas,,facile,T1,~140,7,2h13,,,,,43.95066455,2.4767148
81,Tarn,Randonnée de la Trivalle et ses variantes,randonnee-de-la-trivalle-et-ses-variantes,Saint-Pierre-de-Trivisy,,facile,T1,~242,6.9,2h32,,,,,43.769484399999996,2.4425322
81,Tarn,VdT 12 : Ambialet à Saint-Juéry,vdt-12--ambialet-a-saint-juery,Bellegarde-Marsal,,difficile,T3,~880,16,6h56,,,,,43.93425805,2.29404655
81,Tarn,"Sentier des Crêtes, raccourci des Vignes",sentier-des-cretes-raccourci-des-vignes,Briatexte,,modere,T2,~333,9.5,3h29,,,,,43.74112045,1.9179332
06,Alpes-Maritimes,Crêtes des Grues,cretes-des-grues,Théoule-sur-Mer,,modere,T2,540,11.6,4h42,,,,,43.49195335,6.92068185
83,Var,Sentier de l'Aubanède,sentier-de-laubanede,Pourrières,,modere,T2,370,9,3h29,,,,,43.45524045,5.7526300500000005
83,Var,La Rigaude,la-rigaude,Rians,,facile,T1,189,7,2h23,,,,,43.59658545,5.7635918
83,Var,Le sentier du Littoral – Saint-Raphaël,le-sentier-du-littoral--saint-raphael,Saint-Raphaël,,facile,T1,126,11,3h10,,,,,43.416923249999996,6.8214603
04,Alpes-de-Haute-Provence,Lac d'Esparron-de-Verdon - sentier du garde-canal,lac-desparron-de-verdon---sentier-du-garde-canal,Esparron-de-Verdon,,facile,T1,198,8.5,2h47,,,,,43.73054755,5.9510783499999995
83,Var,Le Chemin d'Engardin,le-chemin-dengardin,La Celle,,facile,T1,180,4,1h36,,,,,43.3893145,6.03403715
83,Var,La Forteresse les Meules,la-forteresse-les-meules,Bagnols-en-Forêt,,facile,T1,~260,13,4h07,,,,,43.5230003,6.6752386999999995
83,Var,Sentier des basses gorges,sentier-des-basses-gorges,Baudinard-sur-Verdon,,facile,T1,260,6,2h22,,,,,43.73659875,6.117490800000001
83,Var,Sentier du Littoral - Bandol,sentier-du-littoral---bandol,Saint-Cyr-sur-Mer,,modere,T2,~350,10,3h40,,,,,43.1443043,5.71707415
83,Var,Sentier du Littoral Itineraires - Les Issambres,sentier-du-littoral-itineraires---les-issambres,Roquebrune-sur-Argens,,facile,T1,~168,4.8,1h46,,,,,43.34956685,6.70719185
84,Vaucluse,Sentier du Portalas,sentier-du-portalas,Lacoste,,facile,T1,110,3.2,1h10,,,,,43.797309,5.2697679
84,Vaucluse,Le Chemin des Lavandes,le-chemin-des-lavandes,Sault,,facile,T1,~175,5,1h50,,,,,44.118915900000005,5.4064412
84,Vaucluse,Bornes Papales,bornes-papales,Valréas,,facile,T1,~200,10,3h10,,,,,44.36941575,5.0415329
70,Haute-Saône,Le Rosièra,le-rosiera,La Rosière,,facile,T1,224,10,3h15,,,,,47.91763765,6.62724745
88,Vosges,Circuit des Deux Vallons,circuit-des-deux-vallons,Madegney,,facile,T1,250,12,3h50,,,,,48.27994935,6.2840138
88,Vosges,Les Crêtes du Montfort,les-cretes-du-montfort,They-sous-Montfort,,facile,T1,150,11.5,3h23,,,,,48.2191945,5.95754855
88,Vosges,Circuit panoramique du Rondfaing,circuit-panoramique-du-rondfaing,Cornimont,,facile,T1,200,5.9,2h08,,,,,47.996548149999995,6.8234946999999995
88,Vosges,Sentier du Madon,sentier-du-madon,Ambacourt,,facile,T1,~175,5,1h50,,,,,48.3527385,6.1378071
88,Vosges,Sentier de Jeanne,sentier-de-jeanne,Maxey-sur-Meuse,,modere,T2,~525,15,5h30,,,,,48.45761725,5.698052049999999
88,Vosges,Circuit de la Haute Pierre,circuit-de-la-haute-pierre,Moyenmoutier,,facile,T1,~200,10,3h10,,,,,48.38998545,6.9238066
89,Yonne,N°2 long - Autour de Les Clérimois,n2-long---autour-de-les-clerimois,Les Clérimois,,facile,T1,280,16.2,4h59,,,,,48.23578575,3.4550509
89,Yonne,Les bois de la Chapelle,les-bois-de-la-chapelle,Flogny-la-Chapelle,,facile,T1,120,13,3h39,,,,,47.9655635,3.8990111
89,Yonne,Les coteaux d'Epineuil,les-coteaux-depineuil,Épineuil,,modere,T2,332,19,5h51,,,,,47.87824695,3.99986615
90,Territoire de Belfort,Sentier du Lion 10 Km,sentier-du-lion-10-km,Belfort,,facile,T1,100,10,2h50,,,,,47.64535465,6.87244515
90,Territoire de Belfort,Le Chemin de Pierres et Cultures,le-chemin-de-pierres-et-cultures,Recouvrance,,facile,T1,55,10,2h41,,,,,47.570812950000004,6.9771106
90,Territoire de Belfort,Sentier des libérateurs,sentier-des-liberateurs,Rougemont-le-Château,,modere,T2,400,13,4h35,,,,,47.747976,6.9593521
95,Val-d'Oise,A saute-mouton sur la Viosne,a-saute-mouton-sur-la-viosne,Santeuil,,facile,T1,194,11.3,3h28,,,,,49.1241796,1.9516879500000002
95,Val-d'Oise,Le chemin des Croix,le-chemin-des-croix,Labbeville,,facile,T1,173,12,3h35,,,,,49.133376150000004,2.12516105
93,Seine-Saint-Denis,Le parc départemental Georges-Valbon,le-parc-departemental-georges-valbon,La Courneuve,,facile,T1,~250,12.5,3h58,,,,,48.9449309,2.3964562999999997
2A,Corse-du-Sud,Boucle Littorale de Capu di Muru,boucle-littorale-de-capu-di-muru,Coti-Chiavari,,facile,T1,245,9.6,3h13,,,,,41.74550225,8.678062449999999
2A,Corse-du-Sud,Boucle 1 - Serra-di-Scopamène<->Aullène,boucle-1---serra-di-scopamene-aullene,Serra-di-Scopamène,,facile,T1,285,10,3h27,,,,,41.7654369,9.09505275
2A,Corse-du-Sud,Boucle d'A Ranedda,boucle-da-ranedda,Zonza,,modere,T2,525,6,3h15,,,,,41.728714749999995,9.28779295
2A,Corse-du-Sud,Uomo di Cagna,uomo-di-cagna,Monacia-d'Aullène,,modere,T2,745,9.5,4h52,,,,,41.561672650000006,9.0513865
2A,Corse-du-Sud,Balade Littorale du Canuseddu,balade-littorale-du-canuseddu,Campomoro,,facile,T1,185,8.8,2h49,,,,,41.630109149999996,8.80559255
2A,Corse-du-Sud,Boucle du Monte Santu,boucle-du-monte-santu,Sari-Solenzara,,facile,T1,210,5.8,2h09,,,,,41.82735525,9.36120765
2A,Corse-du-Sud,Boucle du Lac de Creno,boucle-du-lac-de-creno,Soccia,,difficile,T3,1300,12.2,7h23,,,,,42.2000284,8.9321157
2A,Corse-du-Sud,Tour Génoise d'Omigna,tour-genoise-domigna,Cargèse,,facile,T1,80,6.9,1h60,,,,,42.150268100000005,8.5753929
2A,Corse-du-Sud,Capo di Feno par Bonifacio,capo-di-feno-par-bonifacio,,,facile,T1,45,8.2,2h12,,,,,41.39614215,9.11533605
2B,Haute-Corse,Sentier du Monte Renosu,sentier-du-monte-renosu,Ghisoni,,modere,T2,705,7.6,4h15,,,,,42.0684525,9.138666449999999
2A,Corse-du-Sud,Balade Littorale des Bruzzi,balade-littorale-des-bruzzi,Pianottoli-Caldarello,,facile,T1,95,4.6,1h28,,,,,41.46997415,9.0231695
2A,Corse-du-Sud,Boucle de Calanone,boucle-de-calanone,Orone,,facile,T1,160,3.7,1h28,,,,,41.68330845,9.151801200000001
2B,Haute-Corse,Lama<->Monte Astu,lama-monte-astu,Lama,,difficile,T3,1043,13,6h44,,,,,42.57956165,9.19111975
2B,Haute-Corse,Boucle de San Bastianu,boucle-de-san-bastianu,Occhiatana,,facile,T1,300,6,2h30,,,,,42.57685745,9.00306005
2B,Haute-Corse,Boucle 1 - Costa Verde,boucle-1---costa-verde,Sant'Andréa-di-Cotone,,modere,T2,630,11,4h51,,,,,42.3229048,9.477191399999999
2B,Haute-Corse,Boucle Abru-Canelle,boucle-abru-canelle,Canari,,modere,T2,615,7.4,3h54,,,,,42.8366314,9.32259745
2B,Haute-Corse,Boucle littorale de Forlani à Mortella,boucle-littorale-de-forlani-a-mortella,,,facile,T1,165,12,3h33,,,,,42.70259255,9.265165
2B,Haute-Corse,Grande boucle Mare è Stagnu,grande-boucle-mare-e-stagnu,Aléria,,facile,T1,45,7.6,2h03,,,,,42.130566099999996,9.5480612
2B,Haute-Corse,Balade Littorale de la Pointe du Cap Corse,balade-littorale-de-la-pointe-du-cap-corse,Rogliano,,facile,T1,160,7.2,2h20,,,,,43.0063456,9.416223500000001
2B,Haute-Corse,Sentier du Monte Renosu,sentier-du-monte-renosu,Ghisoni,,modere,T2,705,7.6,4h15,,,,,42.0684525,9.138666449999999
2B,Haute-Corse,Boucle de la Punta di u Calancone,boucle-de-la-punta-di-u-calancone,Chisa,,facile,T1,270,3,1h39,,,,,41.9295404,9.268531750000001
2B,Haute-Corse,A Vinta di Bocca Stagnu,a-vinta-di-bocca-stagnu,Asco,,modere,T2,755,6,4h01,,,,,42.39828975,8.9134379
2B,Haute-Corse,Boucle des 7 Fontaines,boucle-des-7-fontaines,Prunelli-di-Fiumorbo,,modere,T2,332,4.6,2h15,,,,,42.016931099999994,9.32440485
2B,Haute-Corse,Monte San Petrone par le col de Prato,monte-san-petrone-par-le-col-de-prato,Castineta,,modere,T2,680,6.5,3h54,,,,,42.4088714,9.3218569